ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y;
10, 0.703322947025, 0.187297701836, 0.853322947025, 0.277297701836, 0.553322947025, 0.277297701836, 0.553322947025, 0.0972977018356, 0.853322947025, 0.0972977018356, 1.05758035183, 0.33724206686, 1.05644762516, 0.152109563351, 1.04479086399, 0.262194246054, 0.843840956688, 0.0947018936276;
11, 0.703406631947, 0.187514781952, 0.853406631947, 0.277514781952, 0.553406631947, 0.277514781952, 0.553406631947, 0.0975147819519, 0.853406631947, 0.0975147819519, 1.05765581131, 0.337506771088, 1.05651092529, 0.152098476887, 1.04507529736, 0.262033551931, 0.843897104263, 0.0954878553748;
12, 0.703225970268, 0.187455192208, 0.853225970268, 0.277455192208, 0.553225970268, 0.277455192208, 0.553225970268, 0.0974551922083, 0.853225970268, 0.0974551922083, 1.05780363083, 0.337236702442, 1.05605185032, 0.152274399996, 1.04507946968, 0.262147277594, 0.843961179256, 0.095641091466;
13, 0.703248679638, 0.187307268381, 0.853248679638, 0.277307268381, 0.553248679638, 0.277307268381, 0.553248679638, 0.0973072683811, 0.853248679638, 0.0973072683811, 1.05779576302, 0.337050944567, 1.05622267723, 0.152296096087, 1.04504311085, 0.262088775635, 0.843908190727, 0.0955966189504;
14, 0.703116297722, 0.187244623899, 0.853116297722, 0.277244623899, 0.553116297722, 0.277244623899, 0.553116297722, 0.0972446238995, 0.853116297722, 0.0972446238995, 1.05777335167, 0.337145715952, 1.05572617054, 0.152354389429, 1.04502224922, 0.262123078108, 0.84388512373, 0.0956384241581;
15, 0.703184604645, 0.18725655973, 0.853184604645, 0.27725655973, 0.553184604645, 0.27725655973, 0.553184604645, 0.0972565597296, 0.853184604645, 0.0972565597296, 1.05776774883, 0.337109863758, 1.05062711239, 0.117066077888, 1.04501223564, 0.262098819017, 0.843879461288, 0.0956517383456;
16, 0.703209161758, 0.187289744616, 0.853209161758, 0.277289744616, 0.553209161758, 0.277289744616, 0.553209161758, 0.0972897446156, 0.853209161758, 0.0972897446156, 1.05780518055, 0.337124675512, 0.701521217823, -0.0253144279122, 1.04507553577, 0.26208537817, 0.843587100506, 0.0956187099218;
17, 0.703077614307, 0.187244981527, 0.853077614307, 0.277244981527, 0.553077614307, 0.277244981527, 0.553077614307, 0.0972449815273, 0.853077614307, 0.0972449815273, 1.05780231953, 0.337368428707, 0.553514659405, 0.083623059094, 1.04506325722, 0.2620883286, 0.843925178051, 0.0956434458494;
18, 0.702694892883, 0.187340825796, 0.852694892883, 0.277340825796, 0.552694892883, 0.277340825796, 0.552694892883, 0.0973408257961, 0.852694892883, 0.0973408257961, 1.05743253231, 0.337187349796, 0.565018892288, 0.0954533740878, 1.04463744164, 0.262146651745, 0.843555927277, 0.0956350564957;
19, 0.70281124115, 0.187187388539, 0.85281124115, 0.277187388539, 0.55281124115, 0.277187388539, 0.55281124115, 0.0971873885393, 0.85281124115, 0.0971873885393, 1.0578609705, 0.337006479502, 0.561111211777, 0.0968638136983, 1.04511773586, 0.261968076229, 0.843877255917, 0.0956376865506;
20, 0.703158378601, 0.187227606773, 0.853158378601, 0.277227606773, 0.553158378601, 0.277227606773, 0.553158378601, 0.0972276067734, 0.853158378601, 0.0972276067734, 1.05790007114, 0.33714517951, 0.561179637909, 0.0969063192606, 1.04518640041, 0.262098789215, 0.8439848423, 0.0957598984241;
21, 0.702979981899, 0.187228262424, 0.852979981899, 0.277228262424, 0.552979981899, 0.277228262424, 0.552979981899, 0.0972282624245, 0.852979981899, 0.0972282624245, 1.05778968334, 0.337193578482, 0.561401963234, 0.0966534465551, 1.04506075382, 0.262018352747, 0.843858420849, 0.0956695154309;
22, 0.702908635139, 0.187261074781, 0.852908635139, 0.277261074781, 0.552908635139, 0.277261074781, 0.552908635139, 0.0972610747814, 0.852908635139, 0.0972610747814, 1.05755865574, 0.33764064312, 0.561868906021, 0.0966291800141, 1.04498815536, 0.26206317544, 0.843775391579, 0.0957244336605;
23, 0.702951610088, 0.187269672751, 0.852951610088, 0.277269672751, 0.552951610088, 0.277269672751, 0.552951610088, 0.0972696727514, 0.852951610088, 0.0972696727514, 1.05774271488, 0.337268024683, 0.56080108881, 0.0969977900386, 1.03914308548, 0.255065113306, 0.843829870224, 0.0956961363554;
24, 0.702730596066, 0.187609389424, 0.852730596066, 0.277609389424, 0.552730596066, 0.277609389424, 0.552730596066, 0.0976093894243, 0.852730596066, 0.0976093894243, 1.05776464939, 0.337146192789, 0.560763239861, 0.0970493853092, 0.867837309837, 0.290883123875, 0.843701541424, 0.0957461968064;
25, 0.70318877697, 0.187249869108, 0.85318877697, 0.277249869108, 0.55318877697, 0.277249869108, 0.55318877697, 0.0972498691082, 0.85318877697, 0.0972498691082, 1.05765140057, 0.337200582027, 0.561611652374, 0.0967416837811, 0.840482473373, 0.307377338409, 0.843910098076, 0.0958352014422;
26, 0.703139364719, 0.187527388334, 0.853139364719, 0.277527388334, 0.553139364719, 0.277527388334, 0.553139364719, 0.0975273883343, 0.853139364719, 0.0975273883343, 1.05772268772, 0.337218016386, 0.561397790909, 0.0966650918126, 0.838244855404, 0.308729857206, 0.843815565109, 0.0958894565701;
27, 0.703100860119, 0.187485411763, 0.853100860119, 0.277485411763, 0.553100860119, 0.277485411763, 0.553100860119, 0.0974854117632, 0.853100860119, 0.0974854117632, 1.05768835545, 0.337717264891, 0.56080776453, 0.0969864204526, 0.838174462318, 0.308611750603, 0.843795537949, 0.0958036482334;
28, 0.703171670437, 0.187077149749, 0.853171670437, 0.277077149749, 0.553171670437, 0.277077149749, 0.553171670437, 0.0970771497488, 0.853171670437, 0.0970771497488, 1.05775439739, 0.337216705084, 0.561664700508, 0.0966164395213, 0.838213801384, 0.308672428131, 0.843846678734, 0.0958274751902;
29, 0.703197956085, 0.187029987574, 0.853197956085, 0.277029987574, 0.553197956085, 0.277029987574, 0.553197956085, 0.0970299875736, 0.853197956085, 0.0970299875736, 1.05781280994, 0.337259411812, 0.561251521111, 0.0968471840024, 0.838186621666, 0.30862981081, 0.843882918358, 0.0958359092474;
30, 0.70313423872, 0.187043234706, 0.85313423872, 0.277043234706, 0.55313423872, 0.277043234706, 0.55313423872, 0.0970432347059, 0.85313423872, 0.0970432347059, 1.05776643753, 0.337150454521, 0.560750007629, 0.0970332175493, 0.838082611561, 0.308503985405, 0.843843519688, 0.0958092883229;
31, 0.703127026558, 0.186756625772, 0.853127026558, 0.276756625772, 0.553127026558, 0.276756625772, 0.553127026558, 0.0967566257715, 0.853127026558, 0.0967566257715, 1.0507158041, 0.333447158337, 0.56075078249, 0.0969621390104, 0.838099360466, 0.308609873056, 0.843789279461, 0.0957725867629;
32, 0.701874434948, 0.187418401241, 0.851874434948, 0.277418401241, 0.551874434948, 0.277418401241, 0.551874434948, 0.0974184012413, 0.851874434948, 0.0974184012413, 0.947021663189, 0.123651213944, 0.561666846275, 0.0967469885945, 0.838156938553, 0.308499395847, 0.843597948551, 0.0958976298571;
33, 0.703315258026, 0.187186792493, 0.853315258026, 0.277186792493, 0.553315258026, 0.277186792493, 0.553315258026, 0.0971867924929, 0.853315258026, 0.0971867924929, 0.560298502445, 0.0972431302071, 0.626403450966, 0.215141132474, 0.838153004646, 0.30863237381, 0.843488812447, 0.0955116599798;
34, 0.702346801758, 0.187051907182, 0.852346801758, 0.277051907182, 0.552346801758, 0.277051907182, 0.552346801758, 0.0970519071817, 0.852346801758, 0.0970519071817, 0.560326874256, 0.0973182171583, 0.528363347054, 0.277889817953, 0.838264584541, 0.30871450901, 0.843875288963, 0.0959421917796;
35, 0.70243614912, 0.188088819385, 0.85243614912, 0.278088819385, 0.55243614912, 0.278088819385, 0.55243614912, 0.0980888193846, 0.85243614912, 0.0980888193846, 0.560270428658, 0.0975852310658, 0.563922047615, 0.290192902088, 0.837999403477, 0.308935075998, 0.843840420246, 0.0961928069592;
36, 0.703207075596, 0.187382936478, 0.853207075596, 0.277382936478, 0.553207075596, 0.277382936478, 0.553207075596, 0.0973829364777, 0.853207075596, 0.0973829364777, 0.560168087482, 0.0973742753267, 0.564860641956, 0.290059298277, 0.837936103344, 0.308643162251, 0.843802452087, 0.0960524603724;
37, 0.703154921532, 0.18690726161, 0.853154921532, 0.27690726161, 0.553154921532, 0.27690726161, 0.553154921532, 0.09690726161, 0.853154921532, 0.09690726161, 0.560081839561, 0.0971465408802, 0.564791321754, 0.289835602045, 0.837889134884, 0.308501452208, 0.843676924706, 0.0957713648677;
38, 0.703196465969, 0.187228739262, 0.853196465969, 0.277228739262, 0.553196465969, 0.277228739262, 0.553196465969, 0.0972287392616, 0.853196465969, 0.0972287392616, 0.560215830803, 0.0972688794136, 0.564944684505, 0.289977222681, 0.837981641293, 0.308535933495, 0.843814373016, 0.0959020704031;
39, 0.703317046165, 0.18731957674, 0.853317046165, 0.27731957674, 0.553317046165, 0.27731957674, 0.553317046165, 0.0973195767403, 0.853317046165, 0.0973195767403, 0.560359418392, 0.09723508358, 0.565096795559, 0.289945214987, 0.838283240795, 0.308539271355, 0.843974709511, 0.0958589464426;
40, 0.703342378139, 0.187194138765, 0.853342378139, 0.277194138765, 0.553342378139, 0.277194138765, 0.553342378139, 0.0971941387653, 0.853342378139, 0.0971941387653, 0.560278654099, 0.0972123071551, 0.565019369125, 0.289949417114, 0.838109910488, 0.308516234159, 0.843869686127, 0.0958552882075;
41, 0.703178107738, 0.18703648448, 0.853178107738, 0.27703648448, 0.553178107738, 0.27703648448, 0.553178107738, 0.0970364844799, 0.853178107738, 0.0970364844799, 0.560134291649, 0.0972287729383, 0.564895689487, 0.289978355169, 0.837975561619, 0.308616757393, 0.843749880791, 0.0958724990487;
42, 0.703170597553, 0.187002301216, 0.853170597553, 0.277002301216, 0.553170597553, 0.277002301216, 0.553170597553, 0.0970023012161, 0.853170597553, 0.0970023012161, 0.56016689539, 0.0971965193748, 0.564921975136, 0.289960384369, 0.83797198534, 0.308529675007, 0.843751192093, 0.0958471745253;
43, 0.703239738941, 0.187032222748, 0.853239738941, 0.277032222748, 0.553239738941, 0.277032222748, 0.553239738941, 0.0970322227478, 0.853239738941, 0.0970322227478, 0.560255229473, 0.0972266942263, 0.56503278017, 0.289982795715, 0.838222622871, 0.30856063962, 0.843878448009, 0.0958744212985;
44, 0.703335285187, 0.187256366014, 0.853335285187, 0.277256366014, 0.553335285187, 0.277256366014, 0.553335285187, 0.0972563660145, 0.853335285187, 0.0972563660145, 0.560292780399, 0.0972169712186, 0.565048635006, 0.289979696274, 0.838030934334, 0.308535516262, 0.843902647495, 0.0958587229252;
45, 0.703233897686, 0.186951205134, 0.853233897686, 0.276951205134, 0.553233897686, 0.276951205134, 0.553233897686, 0.0969512051344, 0.853233897686, 0.0969512051344, 0.560214340687, 0.0972295999527, 0.564982175827, 0.289985656738, 0.838017404079, 0.308621495962, 0.843823850155, 0.0958662182093;
46, 0.703196406364, 0.18714620173, 0.853196406364, 0.27714620173, 0.553196406364, 0.27714620173, 0.553196406364, 0.0971462017298, 0.853196406364, 0.0971462017298, 0.560170650482, 0.0972384139895, 0.564940690994, 0.2899928689, 0.837926805019, 0.308648318052, 0.843769013882, 0.0958734154701;
47, 0.703237712383, 0.186939641833, 0.853237712383, 0.276939641833, 0.553237712383, 0.276939641833, 0.553237712383, 0.0969396418333, 0.853237712383, 0.0969396418333, 0.560220062733, 0.0972242429852, 0.564981818199, 0.290000230074, 0.838014066219, 0.308589845896, 0.843804597855, 0.0958706960082;
48, 0.703290462494, 0.187259271741, 0.853290462494, 0.277259271741, 0.553290462494, 0.277259271741, 0.553290462494, 0.0972592717409, 0.853290462494, 0.0972592717409, 0.560276627541, 0.0972270518541, 0.565041184425, 0.289995580912, 0.838080883026, 0.308560669422, 0.843878865242, 0.0958667099476;
49, 0.703274965286, 0.18691688776, 0.853274965286, 0.27691688776, 0.553274965286, 0.27691688776, 0.553274965286, 0.0969168877602, 0.853274965286, 0.0969168877602, 0.560260891914, 0.0972029343247, 0.565029978752, 0.2899915874, 0.837963700294, 0.308455944061, 0.843847095966, 0.0958663374186;
50, 0.703197598457, 0.187163949013, 0.853197598457, 0.277163949013, 0.553197598457, 0.277163949013, 0.553197598457, 0.0971639490128, 0.853197598457, 0.0971639490128, 0.560202896595, 0.0972135663033, 0.564978003502, 0.290007084608, 0.838029384613, 0.308630287647, 0.843788564205, 0.0958744138479;
51, 0.703223764896, 0.187089204788, 0.853223764896, 0.277089204788, 0.553223764896, 0.277089204788, 0.553223764896, 0.0970892047882, 0.853223764896, 0.0970892047882, 0.560183405876, 0.0972103625536, 0.564969360828, 0.290007650852, 0.837980806828, 0.308526456356, 0.84378683567, 0.0958746001124;
