ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
14, , , , , , , , , , , , , , , , , , , 0.964461088181, -0.276365727186, , , , , , , , , , , , ;
15, , , , , , , , , , , , , , , , , , , 0.650701522827, -0.141845822334, , , , , , , , , , , , ;
16, , , , , , , , , , , , , , , , , , , 0.211909756064, 0.232221603394, , , , , , , , , , , , ;
17, , , , , , , , , , , , , , , , , , , 0.195053800941, 0.250253885984, , , , , , , , , , , , ;
18, , , , , , , , , , , , , , , , , , , 0.195006608963, 0.250254243612, , , , , , , , , , , , ;
19, , , , , , , , , , , , , , , , , , , 0.194985121489, 0.250254541636, , , , , , , , , , , , ;
20, , , , , , , , , , , , , , , , , , , 0.195019334555, 0.250276684761, , , , , , , , , , , , ;
21, , , , , , , , , , , , , , , , , , , 0.19497795403, 0.250266999006, , , , , , , , , , , , ;
22, , , , , , , , , , , , , , , , , , , 0.19498039782, 0.250274449587, , , 0.841173827648, -0.266263335943, , , , , , , , ;
23, , , , , , , , , , , , , , , , , , , 0.194983944297, 0.250267833471, , , 0.507297575474, 0.0479713454843, , , , , , , , ;
24, , , , , , , , , , , , , , , , , , , 0.194981575012, 0.250287592411, , , 0.309853255749, 0.283542484045, , , , , , , , ;
25, , , , , , , , , , , , , , , , , , , 0.194500252604, 0.249948889017, , , 0.312178045511, 0.293094992638, , , , , , , , ;
