ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
12, , , , , , , , , , , , , , , , , , , 0.927169382572, -0.0871432721615, , , , , , , , , , , , ;
13, , , , , , , , , , , , , , , , , , , 0.570674002171, 0.350371152163, , , , , , , , , , , , ;
14, , , , , , , , , , , , , , , , , , , 0.516935050488, 0.411823153496, , , , , , , , , , , , ;
15, , , , , , , , , , , , , , , , , , , 0.516900479794, 0.411833435297, , , , , , , , , , , , ;
16, , , , , , , , , , , , , , , , , , , 0.516870737076, 0.411829352379, , , , , , , , , , , , ;
17, , , , , , , , , , , , , , , , , , , 0.516865670681, 0.41183000803, , , , , , , , , , , , ;
18, , , , , , , , , , , , , , , , , , , 0.516874432564, 0.411834776402, , , , , , , , , , , , ;
19, , , , , , , , , , , , , , , , , , , 0.516873419285, 0.411824584007, , , , , , , , , , , , ;
20, , , , , , , , , , , , , , , , , , , 0.516905128956, 0.411831498146, 0.860764861107, 0.00918339099735, , , , , , , , , , ;
21, , , , , , , , , , , , , , , , , , , 0.516921520233, 0.411833137274, 0.831849694252, 0.415938943624, , , , , , , , , , ;
22, , , , , , , , , , , , , , , , , , , 0.516921162605, 0.411838978529, 0.838776171207, 0.417277395725, , , , , , , , , , ;
23, , , , , , , , , , , , , , , , , , , 0.516878128052, 0.41183462739, 0.838731229305, 0.417281866074, , , , , , , , , , ;
24, , , , , , , , , , , , , , , , , , , 0.516875624657, 0.411840289831, 0.838723957539, 0.417280197144, , , , , , , , , , ;
