ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
9, , , , , , , , , , , , , , , 1.07648134232, -0.170321032405, , , , , , , , , , , , , , , , ;
10, , , , , , , , , , , , , , , 0.983565986156, 0.350306928158, , , , , , , , , , , , , , , , ;
11, , , , , , , , , , , , , , , 0.993202507496, 0.381540685892, , , , , , , , , , , , , , , , ;
12, , , , , , , , , , , , , , , 0.993132948875, 0.381317526102, , , , , , , , , , , , , , , , ;
13, , , , , , , , , , , , , , , 0.993221879005, 0.381408333778, , , , , , , , , , , , , , , , ;
14, , , , , , , , , , , , , , , 0.993357300758, 0.381467014551, , , , , , , , , , , , , , , , ;
15, , , , , , , , , , , , , , , 0.99321526289, 0.381402701139, , , , , , , , , , , , , , , , ;
16, , , , , , , , , , , , , , , 0.993275284767, 0.381416738033, , , , , , , , , , , , , , , , ;
17, , , , , , , , , , , , , , , 0.993334650993, 0.381519079208, 1.10433125496, 0.229256048799, , , , , , , , , , , , , , ;
18, , , , , , , , , , , , , , , 0.993396937847, 0.381468713284, 1.0751491785, 0.399473249912, , , , , , , , , , , , , , ;
19, , , , , , , , , , , , , , , 0.993364334106, 0.381437301636, 1.07200670242, 0.401170641184, , , , , , , , , , , , , , ;
20, , , , , , , , , , , , , , , 0.993380486965, 0.38141605258, 1.0658993721, 0.399171561003, , , , , , , , , , , , , , ;
21, , , , , , , , , , , , , , , 0.993341803551, 0.381450861692, 1.06529808044, 0.398956269026, , , , , , , , , , , , , , ;
22, , , , , , , , , , , , , , , 0.993325471878, 0.381398499012, 1.0650165081, 0.39887085557, , , , , , , , , , , , , , ;
23, , , , , , , , , , , , , , , 0.993308901787, 0.381429344416, 1.0648137331, 0.398697167635, , , , , , , , , , , , , , ;
