ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
9, , , , , , , , , , , 1.20178174973, -0.387349307537, , , , , , , , , , , , , , , , , , , , ;
10, , , , , , , , , , , 1.01719760895, 0.0373070761561, , , , , , , , , , , , , , , , , , , , ;
11, , , , , , , , , , , 0.952327668667, 0.287925243378, , , , , , , , , , , , , , , , , , , , ;
12, , , , , , , , , , , 0.997860729694, 0.281177759171, , , , , , , , , , , , , , , , , , , , ;
13, , , , , , , , , , , 0.998331725597, 0.280504196882, , , , , , , , , , , , , , , , , , , , ;
14, , , , , , , , , , , 0.998233318329, 0.280796915293, , , , , , , , , , , , , , , , , , , , ;
15, , , , , , , , , , , 0.998746752739, 0.280607432127, , , , , , , , , , , , , , , , , , , , ;
16, , , , , , , , , , , 0.998337030411, 0.280693382025, , , , , , , , , , , , , , , , , , , , ;
17, , , , , , , , , , , 0.998294591904, 0.280641287565, , , , , , , 0.939277112484, -0.0178791061044, , , , , , , , , , , , ;
18, , , , , , , , , , , 0.997971773148, 0.280745595694, , , , , , , 0.906726300716, 0.295231759548, , , , , , , , , , , , ;
19, , , , , , , , , , , 0.99821805954, 0.280742317438, , , , , , , 0.914455652237, 0.302639991045, , , , , , , , , , , , ;
20, , , , , , , , , , , 0.9983984828, 0.280814230442, , , , , , , 0.91454833746, 0.302655607462, , , , , , , , , , , , ;
21, , , , , , , , , , , 0.998384833336, 0.280730694532, , , , , , , 0.91459518671, 0.302655220032, , , , , , , , , , , , ;
22, , , , , , , , , , , 0.998099982738, 0.28080573678, , , , , , , 0.914584517479, 0.302654266357, , , , , , , , , , , , ;
23, , , , , , , , , , , 0.998105943203, 0.280778586864, , , , , , , 0.914518594742, 0.302656322718, 1.04871380329, -0.219581127167, , , , , , , , , , ;
