ID (2.5Hz), Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
63, 0.932555556297, 0.381547749043, 0.669010937214, 0.125304296613, 0.615001916885, 0.128514513373, 0.668959915638, 0.12337975949, 0.605725944042, 0.121482089162, 0.513657152653, 0.244131863117, , ;
64, 0.932540416718, 0.381589204073, 0.668935239315, 0.125317409635, 0.614584028721, 0.128206595778, 0.668898403645, 0.12338514626, 0.605576038361, 0.121470086277, 0.513559937477, 0.244123905897, 0.465977460146, 0.204628869891;
65, 0.932548642159, 0.381561070681, 0.66900742054, 0.125292390585, 0.614624977112, 0.1282004565, 0.668917238712, 0.123364299536, 0.605781197548, 0.121266171336, 0.513789653778, 0.243699267507, , ;
66, 0.93294018507, 0.38097551465, 0.668925404549, 0.125327304006, 0.614667713642, 0.128182813525, 0.668888270855, 0.123382076621, 0.605673730373, 0.121250078082, 0.5135679245, 0.244030863047, 0.465500026941, 0.205585241318;
67, 0.681013703346, 0.195366799831, 0.606317043304, 0.119460478425, 0.61518663168, 0.128659576178, 0.668562948704, 0.126276358962, 0.668765902519, 0.126437917352, 0.513606309891, 0.244100138545, 0.465665519238, 0.204914927483;
68, 0.614597678185, 0.128249675035, 0.605720341206, 0.121107667685, 0.668400704861, 0.126076474786, , , 0.610735476017, 0.12318392843, 0.513757586479, 0.243927389383, 0.465762257576, 0.204514026642;
69, 0.61465215683, 0.127769619226, 0.606600761414, 0.119263254106, 0.607856750488, 0.122042290866, 0.668441355228, 0.126059949398, , , 0.513801455498, 0.244030803442, 0.465715885162, 0.204880416393;
70, 0.614624381065, 0.127678990364, 0.605682730675, 0.121059559286, 0.610767543316, 0.126389637589, 0.6683639884, 0.125974953175, , , 0.513696491718, 0.24400998652, 0.46580517292, 0.205092072487;
71, 0.614571630955, 0.128060564399, 0.668666064739, 0.123709149659, 0.610991299152, 0.126722604036, 0.668686449528, 0.12595179677, 0.605656445026, 0.120957173407, 0.513725340366, 0.243994370103, 0.465852856636, 0.2051012218;
72, 0.61461186409, 0.128061160445, 0.669447422028, 0.123772755265, 0.61104285717, 0.126720756292, 0.668761074543, 0.125932529569, 0.605607569218, 0.121221221983, 0.513840973377, 0.244075804949, 0.46590384841, 0.204601705074;
73, 0.61100268364, 0.126457363367, 0.605675041676, 0.120587915182, 0.668311059475, 0.125733420253, 0.668730020523, 0.123206362128, , , 0.513631820679, 0.244105651975, 0.465933382511, 0.204631194472;
74, 0.610990226269, 0.126396581531, 0.605738341808, 0.120498694479, 0.668298780918, 0.125685945153, 0.668809831142, 0.123173423111, , , 0.513811051846, 0.243971914053, 0.46572008729, 0.203242197633;
75, 0.610822796822, 0.126530408859, 0.605698883533, 0.120758697391, 0.668275952339, 0.125731348991, 0.668840229511, 0.1231270805, 0.614691913128, 0.128614485264, 0.51368278265, 0.244186684489, 0.480956435204, 0.0279685538262;
76, 0.611078858376, 0.126529052854, , , 0.668033182621, 0.125709369779, 0.614427268505, 0.12874096632, 0.667925298214, 0.122445382178, 0.513744354248, 0.24407055974, , ;
77, 0.611001610756, 0.126513123512, 0.605652272701, 0.120763920248, 0.667982697487, 0.12572427094, 0.614593923092, 0.128204107285, 0.66790407896, 0.122468300164, 0.513537108898, 0.244241580367, 0.661868155003, 0.104378193617;
78, 0.61008054018, 0.12623167038, 0.605657100677, 0.12081284076, 0.614652514458, 0.128149867058, 0.668725192547, 0.12591868639, 0.66877925396, 0.123130582273, 0.513888299465, 0.244263604283, 0.835119843483, 0.257474899292;
79, 0.610898733139, 0.12645226717, 0.605673313141, 0.120715603232, 0.614655971527, 0.128147438169, 0.668694078922, 0.125962644815, 0.668711662292, 0.123171515763, 0.513634860516, 0.244023188949, 0.858368933201, 0.268585503101;
80, 0.609950661659, 0.126561552286, 0.605699658394, 0.120726943016, 0.61460340023, 0.128182411194, 0.668769598007, 0.125814184546, 0.668819248676, 0.123113907874, 0.513679087162, 0.244111046195, 0.856891572475, 0.26827532053;
81, 0.610934317112, 0.126456186175, 0.605700135231, 0.120637014508, 0.61468821764, 0.128167688847, 0.668726086617, 0.125960931182, 0.669382870197, 0.12352758646, 0.513531804085, 0.24400934577, 0.856589972973, 0.2687266469;
82, 0.61094892025, 0.126430273056, 0.605728328228, 0.120562382042, 0.614618003368, 0.128173679113, 0.668746590614, 0.12594473362, 0.668891131878, 0.123205251992, 0.513548970222, 0.244094789028, 0.855351030827, 0.26881608367;
83, 0.610945999622, 0.126427426934, 0.605716466904, 0.120746932924, 0.614700913429, 0.128144025803, 0.668784022331, 0.125890746713, 0.668839454651, 0.123105354607, 0.513586699963, 0.24413280189, 0.779290854931, 0.178149968386;
84, 0.610889732838, 0.126455634832, 0.605660438538, 0.120878256857, 0.614541947842, 0.127482190728, 0.668425738811, 0.126041069627, , , 0.513464510441, 0.244119659066, 0.762059867382, 0.0313097983599;
85, 0.610887825489, 0.12649281323, 0.605629920959, 0.120988994837, 0.61454975605, 0.127471551299, 0.668443977833, 0.126033753157, , , 0.513636648655, 0.243941262364, 0.772290885448, 0.0315816774964;
86, 0.610223412514, 0.12665297091, 0.605668365955, 0.12076767534, 0.614657878876, 0.128166094422, 0.668764531612, 0.123066775501, 0.668862819672, 0.125977665186, 0.513828456402, 0.244334384799, , ;
87, 0.610847830772, 0.126424998045, 0.605667173862, 0.120869591832, 0.614651620388, 0.128160834312, 0.668744146824, 0.123063005507, 0.669048726559, 0.125880420208, 0.513545095921, 0.244128063321, , ;
88, 0.61097574234, 0.126455724239, 0.605667591095, 0.12082876265, 0.61467397213, 0.128147214651, 0.668750166893, 0.123046658933, 0.668794333935, 0.126008406281, 0.513808488846, 0.243968456984, 0.741291880608, 0.291428983212;
89, 0.610960483551, 0.126491159201, 0.605645954609, 0.120900146663, 0.61466050148, 0.128162115812, 0.668756961823, 0.1230879426, 0.668784499168, 0.126048088074, 0.513589859009, 0.244239479303, 0.741038262844, 0.290656447411;
90, 0.610914230347, 0.126416161656, 0.605663955212, 0.120702877641, 0.668709099293, 0.12300696969, 0.668678343296, 0.125902026892, , , 0.513542354107, 0.24422813952, 0.740877389908, 0.291030228138;
91, 0.611024677753, 0.126520529389, 0.605687975883, 0.120831370354, 0.668752849102, 0.123047351837, 0.66874152422, 0.125927984715, , , 0.740147531033, 0.290050148964, 0.505332052708, 0.230695798993;
92, 0.610187888145, 0.12692284584, 0.605681717396, 0.120516844094, 0.668876707554, 0.122937344015, 0.66873729229, 0.125872403383, 0.614263594151, 0.128505513072, 0.740067899227, 0.289987295866, 0.542668938637, -0.0111376717687;
93, 0.610524356365, 0.126432612538, 0.605753481388, 0.12070351094, 0.66889411211, 0.122973695397, 0.668795526028, 0.125906348228, 0.614926993847, 0.127798706293, 0.740257263184, 0.290189623833, 0.569380521774, -0.0111952992156;
94, 0.611018121243, 0.126453459263, 0.605694115162, 0.1208332479, 0.668888032436, 0.122998513281, 0.668771862984, 0.125905960798, 0.614921033382, 0.127596199512, 0.740164995193, 0.290215522051, 0.52889752388, -0.0220387857407;
95, 0.61093968153, 0.126471459866, 0.605632007122, 0.120794199407, 0.668804883957, 0.122978366911, 0.668703436852, 0.125904232264, 0.614866733551, 0.127760440111, 0.740253090858, 0.290261030197, 0.308015525341, 0.148582369089;
96, 0.610877096653, 0.126514881849, 0.605309784412, 0.119907997549, 0.668713033199, 0.123208917677, 0.668696284294, 0.125911667943, 0.61456143856, 0.128542244434, 0.740182578564, 0.290199905634, 0.237149640918, 0.184969097376;
97, 0.610904157162, 0.126424178481, 0.605654120445, 0.120869614184, 0.668832540512, 0.122962221503, 0.668511033058, 0.125822797418, 0.613803863525, 0.128920435905, 0.740243971348, 0.290143847466, 0.239287227392, 0.186061829329;
98, 0.610206544399, 0.126718655229, 0.605663299561, 0.120717227459, 0.668859362602, 0.12299105525, 0.668962597847, 0.12577471137, 0.615041255951, 0.128557816148, 0.740192115307, 0.290179014206, 0.239087104797, 0.186045184731;
99, 0.611019551754, 0.126482382417, 0.605733752251, 0.120662048459, 0.66891002655, 0.122987635434, 0.668807387352, 0.125929802656, 0.61509758234, 0.128071635962, 0.740302979946, 0.290194958448, 0.238999694586, 0.185972228646;
100, 0.610964655876, 0.126456797123, 0.605605483055, 0.12095990777, 0.668873429298, 0.122986085713, 0.66877835989, 0.12589199841, 0.615084588528, 0.128489479423, 0.740309119225, 0.290160536766, 0.238789916039, 0.185581669211;
101, 0.610911726952, 0.126435175538, 0.605645418167, 0.120810225606, 0.668745815754, 0.123155161738, 0.668698310852, 0.125881433487, 0.614895105362, 0.128202095628, 0.740176975727, 0.290166169405, , ;
102, 0.610953390598, 0.126500293612, 0.605610370636, 0.120722696185, 0.668797075748, 0.122988186777, 0.668572187424, 0.12579151988, 0.614933788776, 0.127512797713, 0.740175068378, 0.290133327246, , ;
103, 0.610966801643, 0.126490548253, 0.605608284473, 0.120903819799, 0.668811142445, 0.122980386019, 0.668707728386, 0.125885173678, 0.614799201488, 0.127832129598, 0.740258455276, 0.290178060532, , ;
104, 0.610960543156, 0.126453831792, 0.605651378632, 0.120615065098, 0.668844044209, 0.122962765396, 0.668756067753, 0.125839963555, 0.614497482777, 0.128379717469, 0.740172088146, 0.29018163681, , ;
105, 0.610991418362, 0.126459494233, 0.605689525604, 0.120866626501, 0.66887140274, 0.122975692153, 0.66872882843, 0.125921159983, 0.61507409811, 0.12817543745, 0.740297675133, 0.29025131464, 0.238765656948, 0.18557138741;
106, 0.611043810844, 0.126490667462, 0.605683326721, 0.120830580592, 0.668864428997, 0.122953392565, 0.668767988682, 0.125891596079, 0.614973604679, 0.127944022417, 0.740219771862, 0.290201187134, 0.238767534494, 0.185561493039;
107, 0.61090105772, 0.126433372498, 0.605605363846, 0.121139541268, 0.668835937977, 0.122971408069, 0.668731153011, 0.125900194049, 0.614799439907, 0.127858176827, 0.740169048309, 0.290178865194, 0.238735154271, 0.18547603488;
108, 0.61088681221, 0.126444920897, 0.60562235117, 0.120939031243, 0.668821811676, 0.12297976017, 0.668721914291, 0.125883549452, 0.613983392715, 0.128307193518, 0.740176796913, 0.290149122477, , ;
109, 0.610241174698, 0.126226454973, 0.605632007122, 0.120763301849, 0.668810546398, 0.122969202697, 0.668681025505, 0.125902205706, 0.614991664886, 0.127645522356, 0.740208029747, 0.290185362101, 0.238705083728, 0.185566067696;
110, 0.61088848114, 0.12642544508, 0.605638086796, 0.120668582618, 0.668823480606, 0.122963517904, 0.668729126453, 0.125889822841, 0.613763988018, 0.128559708595, 0.740207493305, 0.290189236403, 0.238718301058, 0.18555983901;
