ID (2.5Hz), Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y;
16, 0.218156307936, 0.0573574304581, 0.800552964211, 0.345612645149, 0.667098045349, 0.368384748697, 0.351238548756, 0.331593155861, 0.511531352997, 0.133767440915;
17, 0.218536227942, 0.0577831976116, 0.800642490387, 0.34563216567, 0.667172014713, 0.368394047022, 0.351307243109, 0.331604003906, 0.515471220016, 0.137906745076;
18, 0.218197330832, 0.0573660135269, 0.80059504509, 0.345616102219, 0.667137503624, 0.368376761675, 0.351274549961, 0.331589788198, 0.42930456996, 0.0811589807272;
19, 0.218247786164, 0.0573267303407, 0.800552725792, 0.345616191626, 0.667102634907, 0.368392318487, 0.351238310337, 0.331605732441, , ;
20, 0.2184651196, 0.0573880113661, 0.800593852997, 0.345607936382, 0.667121291161, 0.368378400803, 0.351258844137, 0.331583321095, 0.279705286026, 0.0664209127426;
21, 0.218685656786, 0.0576737672091, 0.800552070141, 0.345616847277, 0.667114973068, 0.36838594079, 0.351245194674, 0.331602185965, 0.276371955872, 0.0734982788563;
22, 0.218590140343, 0.0575662106276, 0.800581157207, 0.345611512661, 0.667113363743, 0.368391007185, 0.351259946823, 0.331608384848, 0.276481091976, 0.0732521116734;
23, 0.218740597367, 0.058264605701, 0.800644755363, 0.345628887415, 0.667171061039, 0.36837887764, 0.351294189692, 0.331593513489, 0.276448994875, 0.0732109472156;
24, 0.218735352159, 0.0579088628292, 0.800564646721, 0.345611482859, 0.667133152485, 0.36838772893, 0.351266354322, 0.331591188908, 0.276638031006, 0.072975538671;
25, 0.218623995781, 0.0575788579881, 0.800558209419, 0.34560534358, 0.66712218523, 0.368379443884, 0.341562837362, 0.297178000212, 0.276415914297, 0.0732040777802;
26, 0.218817859888, 0.0580733157694, 0.800627589226, 0.345611184835, 0.667136311531, 0.368382096291, 0.235611841083, 0.0776207745075, , ;
27, 0.218615427613, 0.0575958676636, 0.800630033016, 0.345622688532, 0.667131841183, 0.368390738964, 0.225453212857, 0.0449193827808, 0.276322692633, 0.0740122199059;
28, 0.218615934253, 0.0576033592224, 0.800578832626, 0.345603197813, 0.667134642601, 0.368370562792, 0.217352226377, 0.0495032407343, 0.276462852955, 0.0738698244095;
29, 0.218624189496, 0.0575973577797, 0.800571203232, 0.345611989498, 0.667131900787, 0.368382424116, 0.217980265617, 0.0490669049323, 0.276437193155, 0.0731033459306;
30, 0.218605399132, 0.0578884854913, 0.800609886646, 0.345612794161, 0.667120754719, 0.36837798357, 0.217652052641, 0.0488399080932, 0.276469022036, 0.0731920301914;
31, 0.218578875065, 0.0575922094285, 0.800596356392, 0.345619261265, 0.667103648186, 0.368386358023, 0.217908486724, 0.0490467771888, 0.276546090841, 0.0731719508767;
32, 0.218593120575, 0.0576060041785, 0.800549447536, 0.34560418129, 0.667108774185, 0.368375331163, 0.217939600348, 0.0490557998419, 0.276395082474, 0.0731340497732;
33, 0.218630552292, 0.0576097816229, 0.800592303276, 0.345606595278, 0.564010024071, 0.299663931131, 0.217970281839, 0.0490688532591, 0.276436507702, 0.073123678565;
34, 0.218617498875, 0.0575620383024, 0.800610482693, 0.345575422049, 0.218067422509, 0.0488692969084, 0.256238251925, 0.0918834730983, 0.27646791935, 0.073227994144;
35, 0.218524947762, 0.0579703822732, 0.800603508949, 0.345596820116, 0.218309670687, 0.0489504486322, 0.257759660482, 0.0861205309629, 0.276428341866, 0.0732147991657;
36, 0.2186165452, 0.0576906576753, 0.800586104393, 0.345605522394, 0.217802926898, 0.0506452992558, 0.259321033955, 0.0834545195103, 0.276231855154, 0.0740736201406;
37, 0.218643531203, 0.0580192245543, 0.800571978092, 0.345610737801, 0.218165889382, 0.0504047572613, 0.263570725918, 0.0816478282213, 0.276268362999, 0.0739031285048;
38, 0.218621701002, 0.0575837269425, 0.800589859486, 0.34557440877, 0.217943936586, 0.0502870343626, 0.263542503119, 0.0815312638879, 0.276156395674, 0.0733669102192;
39, 0.218092188239, 0.0568266957998, 0.800559103489, 0.345588952303, 0.21795514226, 0.0503722727299, 0.263535857201, 0.0815897136927, 0.275987356901, 0.0734553337097;
40, 0.218643352389, 0.0575958266854, 0.800604403019, 0.345583409071, 0.218400344253, 0.0503951571882, 0.263575077057, 0.0815550014377, 0.276179909706, 0.0733641535044;
41, 0.218645244837, 0.0575820207596, 0.711089968681, 0.304672449827, 0.217964306474, 0.0503537096083, 0.263567477465, 0.0815342739224, 0.276181042194, 0.0733682066202;
42, 0.218699872494, 0.0579553134739, 0.289812833071, 0.123513109982, 0.217981338501, 0.050387211144, 0.263878703117, 0.0815352499485, 0.276298671961, 0.0738165155053;
43, 0.218614846468, 0.0575974062085, 0.212397992611, 0.0449973121285, 0.217982470989, 0.050240419805, 0.276143103838, 0.0733885914087, 0.263388037682, 0.0820821970701;
44, 0.218628719449, 0.057659175247, 0.215461164713, 0.0464281961322, 0.218137949705, 0.0509592816234, 0.276196449995, 0.0736757069826, , ;
45, 0.218607619405, 0.0576992221177, 0.215984925628, 0.0437636002898, 0.218474239111, 0.0510847494006, 0.276302665472, 0.0741055160761, , ;
46, 0.218603208661, 0.0576226040721, 0.216135904193, 0.0431124046445, 0.218088939786, 0.0506033487618, 0.263743698597, 0.0819053649902, 0.276309400797, 0.0739188864827;
47, 0.218674778938, 0.0576281808317, 0.216197177768, 0.0429643280804, 0.21804779768, 0.0505200847983, 0.263760596514, 0.0816781371832, 0.276305615902, 0.073880828917;
48, 0.218580782413, 0.0576416291296, 0.215820521116, 0.0429043509066, 0.21795001626, 0.0505036264658, 0.263692677021, 0.0816647335887, 0.276214182377, 0.0738425776362;
49, 0.21817086637, 0.0568498596549, 0.215982571244, 0.0428737662733, 0.218014359474, 0.0504685714841, 0.263742178679, 0.08165769279, 0.276264160872, 0.0738505721092;
50, 0.218682006001, 0.0576027557254, 0.216044872999, 0.0428511798382, 0.218068525195, 0.0504664219916, 0.264585822821, 0.0814551562071, 0.276317477226, 0.0738439485431;
51, 0.218703687191, 0.0576148144901, 0.216073527932, 0.0428655482829, 0.218098402023, 0.0504634529352, 0.263821363449, 0.0816632434726, 0.276337713003, 0.0738588646054;
52, 0.218654423952, 0.0576233156025, 0.216032385826, 0.0428413636982, 0.218046888709, 0.0504858009517, 0.263773143291, 0.0816484689713, 0.276301145554, 0.0738442391157;
53, 0.218199342489, 0.0568834617734, 0.215988114476, 0.0428682304919, 0.21801187098, 0.0504784733057, 0.263736218214, 0.0816525295377, 0.276251703501, 0.0738314241171;
54, 0.218708530068, 0.0582391098142, 0.215986505151, 0.0428215637803, 0.21797965467, 0.0504664704204, 0.263717830181, 0.0816424712539, 0.276249110699, 0.0738386213779;
55, 0.218833371997, 0.0579912289977, 0.21600612998, 0.0428669862449, 0.218428894877, 0.0505646206439, 0.263746440411, 0.0816506817937, 0.276266247034, 0.0738300308585;
56, 0.218696340919, 0.0584334917367, 0.216036722064, 0.0428327843547, 0.218054443598, 0.0504745319486, 0.26378133893, 0.0816510394216, 0.276299327612, 0.0738567113876;
57, 0.218674257398, 0.0576304495335, 0.21603320539, 0.0428272001445, 0.218484759331, 0.0505747683346, 0.263794690371, 0.0816587209702, 0.276316165924, 0.0738626942039;
58, 0.218676581979, 0.0576043687761, 0.216061592102, 0.0428338572383, 0.218369588256, 0.0493926592171, 0.263783276081, 0.0816505923867, 0.27631470561, 0.0738525539637;
59, 0.21862834692, 0.057589944452, 0.216043949127, 0.0428395494819, 0.218045651913, 0.0504844337702, 0.263781905174, 0.0816573649645, 0.276287317276, 0.0738644599915;
