ID (2.5Hz), Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
39, 0.867700815201, 0.342256605625, , , 0.513399720192, 0.218102782965, , , , , 0.390806227922, 0.371097326279, , ;
40, 0.867770433426, 0.342236876488, , , 0.513495266438, 0.218112424016, , , , , 0.391286432743, 0.370548069477, , ;
41, 0.867785096169, 0.34224075079, , , 0.513497412205, 0.218104183674, , , , , 0.391067445278, 0.371359109879, , ;
42, 0.86780911684, 0.34224191308, , , 0.513506948948, 0.218108713627, , , , , 0.390828222036, 0.370526224375, , ;
43, 0.867732465267, 0.342238456011, , , 0.513458192348, 0.218117073178, , , , , 0.390846461058, 0.370838016272, , ;
44, 0.86769515276, 0.342222392559, 1.10191118717, -0.1409432441, 0.513431310654, 0.218110144138, , , , , 0.390904396772, 0.371207475662, , ;
45, 0.867710649967, 0.342254638672, 1.07864224911, 0.241586446762, 0.514524698257, 0.21835103631, , , , , 0.39096942544, 0.371449887753, , ;
46, 0.867680668831, 0.342219591141, 1.08757209778, 0.283775448799, 0.513406217098, 0.218112453818, , , , , 0.39095133543, 0.370878070593, , ;
47, 0.867724359035, 0.342258423567, 1.08760464191, 0.283811330795, 0.513428747654, 0.218113690615, , , , , 0.390817642212, 0.37089201808, , ;
48, 0.867766499519, 0.342233181, 1.08765733242, 0.28377610445, 0.513500511646, 0.218107327819, , , , , 0.391034394503, 0.371004700661, , ;
49, 0.86773455143, 0.342251330614, 1.08759701252, 0.283811718225, 0.513450562954, 0.218115746975, , , , , 0.391087263823, 0.370493173599, , ;
50, 0.867714524269, 0.342243880033, 1.08757793903, 0.283794134855, 0.547277510166, 0.165764376521, , , , , 0.390990704298, 0.370853841305, , ;
51, 0.867720842361, 0.342251926661, 1.08760476112, 0.283820092678, 0.614630103111, 0.118100225925, , , , , 0.390790343285, 0.370833665133, , ;
52, 0.867722630501, 0.342255711555, 1.08756816387, 0.283780813217, 0.61520409584, 0.120860114694, , , , , 0.390913307667, 0.370562762022, , ;
53, 0.867728471756, 0.342244386673, 1.08760416508, 0.283803462982, 0.615306913853, 0.120536208153, , , , , 0.390955448151, 0.370856881142, , ;
54, 0.867795228958, 0.342241466045, 1.08766186237, 0.28379380703, 0.615359306335, 0.120526097715, , , , , 0.391165614128, 0.370634645224, , ;
55, 0.867729246616, 0.342257320881, 1.08694791794, 0.286315977573, 0.615303575993, 0.120558694005, , , , , 0.390934616327, 0.371681213379, , ;
56, 0.867788612843, 0.34222650528, 0.615547299385, 0.120825581253, , , 0.8138474226, 0.153539717197, , , 0.390948116779, 0.370758682489, , ;
57, 0.867677152157, 0.342227309942, 0.61539119482, 0.120625562966, , , 0.665497839451, 0.11401643604, , , 0.39075961709, 0.370504260063, , ;
58, 0.867741525173, 0.342244207859, 0.615370869637, 0.120697028935, , , 0.663163840771, 0.122279591858, , , 0.390848696232, 0.37077242136, , ;
59, 0.867711901665, 0.342259675264, 0.615690469742, 0.120812930167, , , , , , , 0.390766322613, 0.370943963528, , ;
60, 0.867705225945, 0.342241108418, 0.615688443184, 0.120657846332, , , , , , , 0.390892624855, 0.370618134737, , ;
61, 0.867747545242, 0.342257916927, 0.658991038799, 0.125393241644, 0.615613698959, 0.120320081711, , , , , 0.390818297863, 0.370856463909, , ;
62, 0.86777895689, 0.342237383127, 0.659004449844, 0.125390306115, 0.615615069866, 0.120367541909, , , , , 0.391084969044, 0.370541930199, , ;
63, 0.867800235748, 0.342219978571, 0.659010052681, 0.125333786011, 0.615673840046, 0.120270393789, , , , , 0.390945911407, 0.371597498655, , ;
64, 0.867713451385, 0.34221881628, 0.658945977688, 0.125379726291, 0.615587890148, 0.120214506984, , , , , 0.391147166491, 0.370767325163, , ;
65, 0.867746353149, 0.342221558094, 0.65897744894, 0.12537188828, 0.615625441074, 0.120338395238, , , , , 0.391095340252, 0.371101737022, , ;
66, 0.867733597755, 0.342232972383, 0.658961057663, 0.125381395221, 0.615634083748, 0.120199710131, 1.03288030624, 0.243601977825, , , 0.390883922577, 0.370553463697, , ;
67, 0.867770493031, 0.342252284288, 0.658978223801, 0.125379532576, 0.615613341331, 0.120346978307, 1.03401792049, 0.244768962264, , , 0.390936970711, 0.370654731989, , ;
68, 0.86776059866, 0.342237651348, 0.658981978893, 0.125353395939, 0.615641951561, 0.120233692229, 1.03537356853, 0.244447529316, , , 0.390809983015, 0.370671838522, , ;
69, 0.867808938026, 0.342218965292, 0.659019470215, 0.125342652202, 0.615611076355, 0.120005629957, 1.03406655788, 0.244748085737, , , 0.390816897154, 0.370675891638, , ;
70, 0.867803156376, 0.34223267436, 0.659035921097, 0.125389322639, 0.615658342838, 0.120383024216, 1.03406405449, 0.244766324759, , , 0.390996515751, 0.37067130208, , ;
71, 0.8677110672, 0.342241376638, 0.659009933472, 0.125291615725, 0.615455329418, 0.120875835419, 1.03397250175, 0.244765609503, , , 0.390873163939, 0.370734453201, , ;
72, 0.867691755295, 0.34223896265, 0.658929288387, 0.125389322639, 0.615401744843, 0.12090819329, 1.03396475315, 0.24476853013, , , 0.391032725573, 0.370740741491, , ;
73, 0.867701053619, 0.342224508524, 0.658923208714, 0.125337615609, 0.615452408791, 0.120405510068, 1.03396844864, 0.244768306613, 0.51655369997, 0.0128391114995, 0.390928387642, 0.370791554451, , ;
74, 0.867728829384, 0.342261999846, 0.659068644047, 0.12537381053, 0.615424692631, 0.12090460211, 1.03397202492, 0.244765847921, 0.199982076883, 0.165719151497, 0.391067862511, 0.371012568474, , ;
75, 0.8677085042, 0.342231959105, 0.658927619457, 0.125385597348, 0.615425884724, 0.120904251933, 1.0339833498, 0.244764000177, 0.252803206444, 0.278360426426, 0.390779227018, 0.370757848024, , ;
76, 0.867697060108, 0.342211216688, 0.658930718899, 0.125345811248, 0.615558803082, 0.120401449502, 1.03530263901, 0.244432926178, 0.252312034369, 0.276999384165, 0.391034603119, 0.370861172676, , ;
77, 0.867761254311, 0.342244952917, 0.659176111221, 0.125390008092, 0.615484058857, 0.12088945508, 1.03400743008, 0.244777098298, 0.25233772397, 0.27702152729, 0.390755981207, 0.370681107044, , ;
78, 0.867781579494, 0.342234581709, 0.659023344517, 0.125395283103, 0.615645289421, 0.120276615024, 1.03405535221, 0.244763806462, 0.252390116453, 0.277016371489, 0.390960663557, 0.37090292573, , ;
79, 0.867665529251, 0.342238664627, 0.253518044949, 0.277704358101, 1.03383791447, 0.244747728109, 0.65855807066, 0.125569045544, , , 0.390184164047, 0.370848923922, , ;
80, 0.867597639561, 0.34242990613, 0.615566015244, 0.120762594044, 1.03381919861, 0.244749799371, 0.25237467885, 0.27694863081, , , 0.564715445042, 0.148111358285, , ;
81, 0.867796897888, 0.34230619669, 0.615454316139, 0.120638333261, 1.03389441967, 0.244739428163, 0.252455741167, 0.276939988136, , , , , , ;
82, 0.867693722248, 0.342241853476, 0.252751976252, 0.277051717043, 1.03385925293, 0.244741886854, 0.615538716316, 0.120628513396, , , 0.809024333954, 0.196531489491, , ;
83, 0.867781460285, 0.342213392258, 0.252148479223, 0.276817679405, 1.03390538692, 0.244926765561, 0.615736782551, 0.120536513627, , , 0.974218070507, 0.349990606308, , ;
84, 0.867639660835, 0.342183232307, 0.253077924252, 0.277315169573, 1.03383970261, 0.244914725423, 0.615669667721, 0.120553903282, , , 0.945517778397, 0.388891667128, , ;
85, 0.867585599422, 0.34220290184, 0.252731353045, 0.277048677206, 1.03379821777, 0.244931355119, 0.615527570248, 0.120651744306, , , 0.919628143311, 0.391219943762, , ;
86, 0.867724597454, 0.342258393764, 0.252840280533, 0.277091026306, 1.03389835358, 0.244743317366, 0.615601480007, 0.120639577508, , , 0.921034634113, 0.391798764467, , ;
87, 0.867750108242, 0.342233777046, 0.252785801888, 0.277029365301, 1.03393471241, 0.24474221468, 0.615678906441, 0.120530590415, , , 0.920936942101, 0.391875565052, , ;
88, 0.867915153503, 0.342384189367, 0.25313782692, 0.277350395918, 1.0339833498, 0.244797259569, 0.615682125092, 0.12065718323, , , 0.920953154564, 0.3916631639, , ;
89, 0.867669165134, 0.342141985893, 0.253926068544, 0.277523577213, 0.615626037121, 0.120381735265, 0.658585309982, 0.125480234623, , , 0.920663714409, 0.392158657312, , ;
90, 1.03398871422, 0.244754374027, 0.252831578255, 0.277110874653, 0.615457117558, 0.120332434773, 0.658564269543, 0.125559359789, 0.867993235588, 0.341885715723, 0.835315227509, 0.155640259385, , ;
91, 1.03395986557, 0.244707986712, 0.253122508526, 0.277518421412, 0.6154307127, 0.120364256203, 0.658527135849, 0.125480830669, 0.867858350277, 0.342013031244, 0.782644808292, 0.0938353836536, 0.783414661884, 0.095995336771;
92, 1.03392338753, 0.244748860598, 0.253740936518, 0.277596116066, 0.614010691643, 0.121274784207, 0.656216800213, 0.126450121403, 0.868001401424, 0.343632400036, 0.74102550745, 0.0829005613923, , ;
93, 1.03394150734, 0.244712233543, 0.253034651279, 0.277341097593, 0.867835342884, 0.342119574547, 0.656928598881, 0.126166015863, 0.614001095295, 0.121311716735, , , , ;
94, 1.03398299217, 0.24474619329, 0.252712279558, 0.277066141367, 0.867773711681, 0.342199593782, 0.656809091568, 0.12653952837, 0.614038109779, 0.121335819364, 0.46586176753, 0.173837885261, , ;
95, 1.03401124477, 0.24471347034, 0.252632945776, 0.277518361807, 0.867959141731, 0.342083990574, 0.65684068203, 0.126493424177, 0.614051520824, 0.121352918446, , , , ;
96, 1.03408169746, 0.244729325175, 0.252900183201, 0.277071177959, 0.867978036404, 0.342117756605, 0.65706217289, 0.125947698951, 0.614410042763, 0.120988890529, 0.454694598913, 0.164199352264, , ;
97, 1.03410971165, 0.244741037488, 0.25289195776, 0.277061998844, 0.868009448051, 0.342108011246, 0.657285511494, 0.126101449132, 0.61444991827, 0.120990164578, 0.455303639174, 0.165018752217, , ;
98, 1.03405082226, 0.244728550315, 0.252940446138, 0.277097612619, 0.867834687233, 0.342174202204, 0.657092571259, 0.126183509827, 0.614375174046, 0.12100251019, 0.454574733973, 0.165193557739, , ;
99, 1.03391301632, 0.244734317064, 0.252861499786, 0.277173429728, 0.861332476139, 0.339140027761, 0.657087504864, 0.125737518072, 0.614274322987, 0.121018134058, 0.454405158758, 0.164669439197, , ;
100, 1.03391885757, 0.24473580718, 0.252530962229, 0.277516782284, 0.613989412785, 0.121281564236, 0.656891465187, 0.126564145088, , , 0.454454034567, 0.165060728788, , ;
101, 1.03397703171, 0.244715511799, 0.252855867147, 0.277083009481, 0.614054143429, 0.121259495616, 0.656745672226, 0.126585960388, 0.603944838047, 0.11188287288, 0.454694002867, 0.164779171348, , ;
102, 1.03405296803, 0.24472618103, 0.253116101027, 0.277320206165, 0.614113688469, 0.121270656586, 0.608712017536, 0.118199490011, , , 0.454954385757, 0.165118068457, , ;
103, 1.03401458263, 0.244681254029, 0.252984106541, 0.277108460665, 0.614101409912, 0.12124466151, 0.607203602791, 0.115856163204, 0.657031297684, 0.127009987831, 0.454278796911, 0.164501041174, , ;
104, 1.034044981, 0.244755744934, 0.253099143505, 0.27732565999, 0.614111363888, 0.121265985072, 0.607873737812, 0.117409132421, , , 0.454647213221, 0.164896264672, , ;
105, 1.03402173519, 0.24472206831, 0.253531724215, 0.277698218822, 0.614102602005, 0.121231585741, 0.608521819115, 0.117986984551, , , 0.454488962889, 0.164685249329, , ;
106, 1.03405809402, 0.244788452983, 0.253003746271, 0.277187258005, 0.614106476307, 0.121260374784, 0.608405888081, 0.118903160095, , , 0.454443722963, 0.165265873075, , ;
107, 1.03408932686, 0.244843125343, 0.25349381566, 0.277661651373, 0.614036798477, 0.121249049902, 0.608500897884, 0.117972895503, , , 0.454312771559, 0.164540782571, , ;
108, 1.03401041031, 0.24477955699, 0.253494530916, 0.277718186378, 0.614053368568, 0.121268734336, 0.608512938023, 0.117962263525, , , 0.454526424408, 0.164699286222, , ;
109, 1.00983679295, 0.226291313767, 0.253069758415, 0.277344584465, 0.614069342613, 0.121282108128, 0.608529388905, 0.117971740663, , , 0.454615324736, 0.164707392454, , ;
110, 0.252602934837, 0.276939213276, 0.657349288464, 0.126048520207, 0.608467400074, 0.117741778493, 0.61405223608, 0.12129817158, 0.697445452213, 0.112736344337, 0.454438656569, 0.164676859975, , ;
111, 0.252604782581, 0.276957422495, 0.657381534576, 0.125556766987, 0.60849237442, 0.117800340056, 0.614051878452, 0.1213427037, , , 0.454237431288, 0.165400102735, , ;
112, 0.252599984407, 0.27696326375, 0.657351911068, 0.1256839782, 0.608646512032, 0.118124574423, 0.614039301872, 0.121409416199, 0.659987866879, 0.119005940855, 0.453854888678, 0.164308398962, , ;
113, 0.252583712339, 0.276939153671, 0.657330513, 0.125592455268, 0.608710587025, 0.117815323174, 0.614025115967, 0.121306180954, 0.66035592556, 0.118887633085, 0.453765004873, 0.165173023939, , ;
114, 0.252642452717, 0.276960462332, 0.657406210899, 0.125587120652, 0.608738839626, 0.117801398039, 0.614082753658, 0.121336176991, 0.659856498241, 0.118690527976, 0.454661607742, 0.164690256119, , ;
115, 0.25259912014, 0.276942014694, 0.657375216484, 0.125605389476, 0.608724296093, 0.117837429047, 0.614035367966, 0.121313251555, 0.659575760365, 0.118580982089, 0.454258590937, 0.16442579031, , ;
116, 0.252613008022, 0.276958107948, 0.657384753227, 0.125596985221, 0.608788371086, 0.117824584246, 0.614047169685, 0.121325619519, 0.659558534622, 0.118577860296, 0.454782247543, 0.16469360888, , ;
117, 0.252333164215, 0.276739686728, 0.65740853548, 0.125538349152, 0.609197795391, 0.118135005236, 0.614109754562, 0.121340848505, 0.660109221935, 0.118759855628, 0.545428216457, 0.00701497541741, , ;
118, 0.252676039934, 0.276955753565, 0.65738016367, 0.125874847174, 0.6088321805, 0.117840483785, 0.614121496677, 0.121312201023, 0.659738123417, 0.118574649096, 0.644217073917, 0.083220988512, , ;
119, 0.252601861954, 0.276949346066, 0.657256186008, 0.126612767577, 0.608754038811, 0.117828674614, 0.613712012768, 0.120982341468, , , , , , ;
120, 0.252615779638, 0.276934683323, 0.657377183437, 0.12555706501, 0.608791828156, 0.117849811912, 0.614064455032, 0.12130125612, 0.65957659483, 0.117902137339, 0.785626173019, 0.150440186262, , ;
121, 0.252611607313, 0.276870965958, 0.657519221306, 0.125974595547, 0.608724832535, 0.117707885802, 0.614050030708, 0.121232785285, 0.659809291363, 0.118088625371, 0.783857226372, 0.163382083178, , ;
122, 0.252620071173, 0.276957601309, 0.657366812229, 0.125537887216, 0.608815610409, 0.117876775563, 0.614057421684, 0.121352396905, 0.65994155407, 0.118428133428, 0.783919155598, 0.164338395, , ;
123, 0.252681821585, 0.27692937851, 0.657437443733, 0.125573962927, 0.608824193478, 0.117792673409, 0.614130616188, 0.121301397681, 0.659699678421, 0.117959544063, 0.784170687199, 0.1643846035, , ;
124, 0.252611428499, 0.276971340179, 0.657351672649, 0.12554615736, 0.608745276928, 0.117819644511, 0.614042937756, 0.121350519359, 0.659614443779, 0.117993123829, 0.780883550644, 0.162326589227, , ;
125, 0.252629756927, 0.276941239834, 0.657407104969, 0.126134485006, 0.608736217022, 0.117791756988, 0.614058196545, 0.121317721903, 0.659706234932, 0.118614070117, 0.78906929493, 0.0863375514746, , ;
126, 0.252617269754, 0.276955634356, 0.657256782055, 0.125632107258, 0.608774721622, 0.117853142321, 0.614037692547, 0.121349781752, 0.66023850441, 0.119309544563, 0.802389204502, 0.0601431652904, , ;
127, 0.252666324377, 0.276949197054, 0.657409012318, 0.125600501895, 0.659076571465, 0.118074081838, 0.614093661308, 0.121331743896, 0.60882717371, 0.117957815528, 0.451121926308, -0.00770972995088, , ;
128, 0.25261554122, 0.276957064867, 0.657360553741, 0.125590831041, 0.659023702145, 0.118088297546, 0.614208877087, 0.121013633907, 0.608557224274, 0.11823323369, 0.243467047811, 0.148071229458, 0.243651136756, 0.145964115858;
129, 0.252607852221, 0.276941686869, 0.6573985219, 0.125556901097, 0.659027278423, 0.118084743619, 0.61422097683, 0.121001116931, 0.608862519264, 0.118150897324, 0.235633760691, 0.161787673831, , ;
130, 0.25257152319, 0.276955753565, 0.657304465771, 0.125513568521, 0.659009158611, 0.118095710874, 0.614151775837, 0.121018067002, 0.60822147131, 0.118455596268, 0.23576939106, 0.166045799851, , ;
131, 0.252605825663, 0.27694311738, 0.657369732857, 0.125591054559, 0.659031271935, 0.118086993694, 0.614200055599, 0.12102407217, 0.608855843544, 0.117889940739, 0.235851541162, 0.166057318449, , ;
132, 0.252605348825, 0.276949524879, 0.657343924046, 0.125537455082, 0.659034073353, 0.118084572256, 0.614173471928, 0.121017314494, 0.608573615551, 0.118605613708, 0.235839143395, 0.16608466208, , ;
133, 0.252321273088, 0.27673754096, 0.657393753529, 0.125602349639, 0.659054577351, 0.118092037737, 0.614049553871, 0.12135450542, 0.608555674553, 0.118285015225, 0.235862597823, 0.16578707099, , ;
134, 0.337486296892, 0.148289263248, 0.65735155344, 0.125586912036, 0.659044861794, 0.118071526289, 0.613403975964, 0.123275205493, 0.608614146709, 0.117874614894, 0.235836312175, 0.16613958776, , ;
135, 0.609730601311, 0.10558565706, 0.657500445843, 0.126248016953, 0.659019827843, 0.118147447705, 0.614077687263, 0.121342174709, 0.608771920204, 0.11781476438, 0.235905498266, 0.166103810072, , ;
136, 0.607608497143, 0.113493457437, 0.657430589199, 0.126267135143, 0.658936858177, 0.118063032627, 0.614010810852, 0.121334068477, 0.608417749405, 0.118308983743, 0.235836774111, 0.16614228487, , ;
137, 0.60693615675, 0.114994876087, 0.657350838184, 0.126249656081, 0.608645200729, 0.117859862745, 0.613974273205, 0.121335223317, , , 0.235771730542, 0.166036263108, , ;
138, 0.607767164707, 0.117121085525, 0.657214522362, 0.125993698835, 0.608732938766, 0.117762960494, 0.614435493946, 0.120043084025, , , 0.235811650753, 0.166060313582, , ;
139, 0.607748985291, 0.117164768279, 0.657331824303, 0.125557079911, 0.60866767168, 0.117798030376, 0.614421486855, 0.120057694614, , , 0.23574090004, 0.165913879871, , ;
140, 0.607787489891, 0.117259390652, 0.657362580299, 0.125544682145, 0.608771622181, 0.117796048522, 0.614424049854, 0.120016910136, , , 0.2360265553, 0.165974885225, , ;
141, 0.60783290863, 0.117241308093, 0.657384693623, 0.125531390309, 0.60883307457, 0.117885679007, 0.614433765411, 0.12003929168, , , 0.23605877161, 0.166047498584, , ;
142, 0.607824981213, 0.117222502828, 0.657360732555, 0.125537216663, 0.608747601509, 0.117778040469, , , , , 0.23587743938, 0.166066989303, , ;
143, 0.607634842396, 0.117406085134, 0.657410025597, 0.125624269247, 0.608746409416, 0.117738284171, 0.614459991455, 0.120042674243, , , 0.235920667648, 0.166064500809, , ;
144, 0.607741951942, 0.117262631655, 0.657375454903, 0.125578776002, 0.608742117882, 0.117783561349, 0.614221453667, 0.120996139944, , , 0.235734328628, 0.166053473949, , ;
145, 0.607208609581, 0.117016389966, 0.657419741154, 0.126274213195, 0.608788967133, 0.117897950113, 0.61415964365, 0.121019616723, , , 0.235717892647, 0.16605605185, 0.661243438721, 0.0915490910411;
146, 0.60788410902, 0.117251887918, 0.657461762428, 0.125607416034, 0.60884565115, 0.117831200361, 0.614275872707, 0.120990388095, 0.661223113537, 0.118692368269, 0.2360663414, 0.165995597839, , ;
147, 0.607803881168, 0.116790272295, 0.657448887825, 0.12557965517, 0.608878016472, 0.117851451039, 0.614285707474, 0.121016412973, 0.659582793713, 0.1176802665, 0.235959231853, 0.166024416685, 0.878354787827, 0.318332314491;
148, 0.607798814774, 0.117352776229, 0.657414793968, 0.125583097339, 0.60879534483, 0.117858566344, 0.61426192522, 0.121039450169, 0.659902513027, 0.118117056787, 0.235943347216, 0.165988087654, , ;
149, 0.607819914818, 0.117288209498, 0.657428205013, 0.125614538789, 0.608788132668, 0.11782964319, 0.614256680012, 0.121013022959, 0.659770846367, 0.117920100689, 0.235790744424, 0.165762200952, , ;
150, 0.607753992081, 0.117364645004, 0.657328546047, 0.125597164035, 0.608708560467, 0.117843613029, 0.614190340042, 0.121073111892, 0.660624682903, 0.118016108871, 0.235735014081, 0.166176095605, , ;
151, 0.60774821043, 0.117307491601, 0.657351195812, 0.125547602773, 0.608746469021, 0.117823779583, 0.614219725132, 0.121016912162, 0.659691751003, 0.11790407449, 0.23573538661, 0.16603037715, , ;
152, 0.607787430286, 0.117255173624, 0.657404184341, 0.125591292977, 0.608762264252, 0.11774751544, 0.614220380783, 0.120972573757, 0.659626126289, 0.117734216154, 0.235919550061, 0.166050702333, , ;
153, 0.607861101627, 0.117203034461, 0.657422602177, 0.125554203987, 0.608808517456, 0.117846719921, 0.614269554615, 0.121012404561, 0.66000431776, 0.118075810373, 0.23595379293, 0.166014924645, , ;
154, 0.607810854912, 0.11728425324, 0.657404482365, 0.125520214438, 0.608872532845, 0.117868922651, 0.614234685898, 0.120998956263, 0.659557580948, 0.117636352777, 0.235707744956, 0.166083008051, , ;
155, 0.607763111591, 0.1172965765, 0.657381772995, 0.125592797995, 0.608746051788, 0.117785207927, 0.614221155643, 0.120996549726, 0.65945982933, 0.117586918175, 0.235791921616, 0.166001677513, , ;
156, 0.607656240463, 0.116796992719, 0.657343149185, 0.125514373183, 0.608723044395, 0.117757909, 0.614216268063, 0.121000990272, 0.65972173214, 0.11789881438, 0.235839799047, 0.166119396687, , ;
157, 0.607806384563, 0.117194794118, 0.65733808279, 0.125527724624, 0.608726024628, 0.117784120142, 0.614214718342, 0.120997518301, 0.659521698952, 0.117670834064, 0.235711589456, 0.165942177176, , ;
158, 0.607696652412, 0.116869427264, 0.6573523283, 0.125524505973, 0.608772933483, 0.117816746235, 0.614241242409, 0.120997734368, 0.660506486893, 0.118693336844, 0.235751196742, 0.166065707803, , ;
159, 0.607786655426, 0.117281988263, 0.657382369041, 0.125520929694, 0.608747363091, 0.117770820856, 0.614221036434, 0.121001332998, 0.659663438797, 0.117794960737, 0.235867336392, 0.166003584862, , ;
160, 0.607786655426, 0.117287807167, 0.657391488552, 0.125531092286, 0.608792603016, 0.117828242481, 0.614219248295, 0.120995983481, 0.65955299139, 0.11765512079, 0.235855996609, 0.166002124548, , ;
161, 0.60782957077, 0.11720713228, 0.65738016367, 0.125539973378, 0.608777999878, 0.117810122669, 0.61424934864, 0.121006011963, 0.66011941433, 0.118392206728, 0.23548963666, 0.165991604328, , ;
162, 0.60776335001, 0.117291942239, 0.657338202, 0.125500515103, 0.608798503876, 0.117838084698, 0.614209890366, 0.120999567211, 0.66135007143, 0.118369542062, 0.235833868384, 0.166002482176, , ;
163, 0.607759296894, 0.117279522121, 0.657340109348, 0.125517934561, 0.608766674995, 0.117813490331, 0.614212691784, 0.120994828641, 0.659737586975, 0.117927178741, 0.235781058669, 0.166057571769, , ;
