ID (2.5Hz), Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
20, 0.265204042196, 0.196487784386, 0.913701474667, 0.294595986605, 0.178549021482, 0.114513687789, 0.758269846439, 0.117846190929, 0.699102520943, 0.126379176974, 1.07139694691, 0.335487216711, , ;
21, 0.265078514814, 0.196385830641, 0.913740873337, 0.294776946306, 0.178485184908, 0.114475257695, 0.758365869522, 0.11796220392, 0.699681818485, 0.126753762364, 1.07145917416, 0.335404276848, , ;
22, 0.265047609806, 0.196378454566, 0.913593053818, 0.294659435749, 0.178486526012, 0.114479340613, 0.758336722851, 0.117950089276, 0.69987988472, 0.126725405455, 1.07111477852, 0.334746569395, , ;
23, 0.265154391527, 0.196495205164, 0.913493096828, 0.294794529676, 0.178500443697, 0.114523939788, 0.758328735828, 0.117957137525, 0.699852287769, 0.126677304506, 1.07154047489, 0.335421949625, , ;
24, 0.26509013772, 0.196375608444, 0.913098275661, 0.293991953135, 0.178488567472, 0.114457696676, 0.758378684521, 0.117952145636, 0.700061380863, 0.126709088683, 1.07142484188, 0.336558490992, , ;
25, 0.265141755342, 0.196495741606, 0.913625538349, 0.294618427753, 0.178463190794, 0.114483274519, 0.700468480587, 0.125809133053, 0.757553935051, 0.117105402052, 1.07123482227, 0.33548489213, 0.779072105885, 0.115564726293;
26, 0.265158861876, 0.196473449469, 0.913537979126, 0.294721186161, 0.178499191999, 0.114485897124, 0.700450658798, 0.12577457726, 0.758222103119, 0.117815949023, 1.07136428356, 0.33494630456, , ;
27, 0.26508513093, 0.196380928159, 0.913566946983, 0.294684022665, 0.178510278463, 0.114505946636, 0.700513184071, 0.125797525048, 0.758163392544, 0.117635242641, 1.07136237621, 0.335381656885, , ;
28, 0.265067785978, 0.196380227804, 0.913667142391, 0.295226365328, 0.17851164937, 0.114490404725, 0.700503945351, 0.125803858042, 0.758108437061, 0.11757247895, 1.07128620148, 0.335393816233, , ;
29, 0.265104264021, 0.196386933327, 0.913215816021, 0.29460427165, 0.178546473384, 0.11452319473, 0.700513541698, 0.125813275576, 0.758141040802, 0.117564223707, 1.07145047188, 0.335680514574, 0.399807035923, 0.115117430687;
30, 0.265074640512, 0.196378841996, 0.913610756397, 0.2945779562, 0.178505018353, 0.114512354136, 0.700519144535, 0.12578804791, 0.75909948349, 0.118655703962, 1.071428895, 0.335418313742, , ;
31, 0.2643468678, 0.19643561542, 0.913427174091, 0.294460505247, 0.178521022201, 0.11446339637, 0.70053344965, 0.125799894333, 0.758245587349, 0.117770597339, 1.07143986225, 0.335290282965, , ;
32, 0.265056997538, 0.196380391717, 0.913693010807, 0.294563859701, 0.178504049778, 0.114482149482, 0.70048815012, 0.125803023577, 0.758090674877, 0.117485940456, 1.07140481472, 0.335036754608, , ;
33, 0.264289021492, 0.196443364024, 0.91365724802, 0.294617891312, 0.178484320641, 0.114478096366, 0.700501441956, 0.125808909535, 0.759149730206, 0.118650890887, 1.07128417492, 0.335385113955, , ;
34, 0.265056788921, 0.196364581585, 0.913574457169, 0.294752627611, 0.178491741419, 0.114503748715, 0.700483858585, 0.125797748566, 0.758145332336, 0.117619991302, 1.06284987926, 0.332874000072, , ;
35, 0.264329522848, 0.196426719427, 0.913469552994, 0.294918179512, 0.178501844406, 0.114501163363, 0.700486719608, 0.12580537796, 0.757946550846, 0.117672026157, 0.778763234615, -0.026498708874, , ;
36, 0.265203326941, 0.196478903294, 0.91360861063, 0.294576376677, 0.178527012467, 0.114473022521, 0.700531840324, 0.125799268484, 0.759144604206, 0.118784382939, 0.726694524288, -0.0548510700464, , ;
37, 0.265115439892, 0.196397021413, 0.913655042648, 0.294569194317, 0.178522273898, 0.114522986114, 0.700537800789, 0.125856891274, 0.757949888706, 0.117381691933, 0.726857542992, -0.0380447953939, , ;
38, 0.265086680651, 0.196372210979, 0.913540244102, 0.294805347919, 0.178556457162, 0.114507563412, 0.700527310371, 0.125809311867, 0.757922530174, 0.117331780493, 0.724815249443, -0.0382146984339, , ;
39, 0.265092939138, 0.196375727654, 0.913604140282, 0.294920444489, 0.178528785706, 0.114505678415, 0.700532019138, 0.125809162855, 0.758124351501, 0.117519974709, , , , ;
40, 0.265039920807, 0.196383520961, 0.913574755192, 0.294836640358, 0.178485423326, 0.114512965083, 0.758328676224, 0.117958970368, 0.699754595757, 0.12633214891, 0.553732573986, 0.287836462259, , ;
41, 0.265123307705, 0.196361169219, 0.913495600224, 0.294924795628, 0.178562477231, 0.114460214972, 0.75841063261, 0.117935016751, 0.700381577015, 0.126076892018, 0.557064414024, 0.299566060305, , ;
42, 0.265068620443, 0.196383789182, 0.913647472858, 0.294628143311, 0.17848816514, 0.114442534745, 0.758364021778, 0.117951065302, 0.699559271336, 0.125968053937, 0.553036749363, 0.298281371593, , ;
43, 0.26515263319, 0.196495696902, 0.913590073586, 0.294677197933, 0.178500130773, 0.114504985511, 0.758838057518, 0.118044830859, 0.699900984764, 0.126719996333, 0.553409278393, 0.298102349043, , ;
44, 0.265018492937, 0.196375221014, 0.913457989693, 0.294995427132, 0.17840731144, 0.114469572902, 0.75830322504, 0.11794963479, 0.699628710747, 0.126734346151, 0.55379140377, 0.298291802406, , ;
45, 0.265052974224, 0.196385651827, 0.913550376892, 0.294818580151, 0.17849317193, 0.11450727284, 0.75835609436, 0.117950603366, 0.700314104557, 0.126114830375, 0.553538739681, 0.298210293055, , ;
46, 0.265009194613, 0.196420222521, 0.91352802515, 0.294488310814, 0.178488045931, 0.114463172853, 0.758370161057, 0.117946773767, 0.699580073357, 0.126666873693, 0.553840696812, 0.298244088888, , ;
47, 0.374969601631, 0.179744049907, 0.913539528847, 0.294713020325, 0.178540736437, 0.114500060678, 0.758392691612, 0.117962248623, 0.699799120426, 0.126775950193, 0.553737401962, 0.298669874668, , ;
48, 0.758322417736, 0.118108324707, 0.913564682007, 0.29490378499, 0.178517580032, 0.114516355097, 0.70048803091, 0.125811249018, 0.741005420685, 0.125295743346, 0.55372595787, 0.298531293869, , ;
49, 0.758265376091, 0.118094705045, 0.913680613041, 0.294440567493, 0.17848803103, 0.114523015916, 0.700441658497, 0.125811249018, 0.768001496792, 0.106715418398, 0.553544819355, 0.29821357131, , ;
50, 0.758252859116, 0.1180761531, 0.913482308388, 0.294822573662, 0.178470849991, 0.114510975778, 0.700410068035, 0.125845238566, 0.76149302721, 0.116365492344, 0.55343490839, 0.297351509333, , ;
51, 0.758297860622, 0.118049904704, 0.913564324379, 0.294803500175, 0.178536608815, 0.11452524364, 0.70055937767, 0.125665411353, 0.759467124939, 0.116325981915, 0.553690314293, 0.297727078199, , ;
52, 0.758275151253, 0.118076466024, 0.913533806801, 0.294829040766, 0.1785171628, 0.114492416382, 0.700515806675, 0.125967502594, 0.759053707123, 0.116462647915, 0.553684592247, 0.298534274101, , ;
53, 0.75832515955, 0.118104167283, 0.913539528847, 0.294800668955, 0.178520977497, 0.114547796547, 0.700553953648, 0.126000076532, 0.759167253971, 0.116698026657, 0.55366319418, 0.297702878714, , ;
54, 0.758329093456, 0.118089459836, 0.913643538952, 0.294544100761, 0.178522214293, 0.114455372095, 0.700560688972, 0.125988572836, 0.759105503559, 0.116492979228, 0.553705871105, 0.29844686389, , ;
55, 0.758282065392, 0.118101894855, 0.913522958755, 0.294950395823, 0.17845761776, 0.114479936659, 0.700516581535, 0.12599632144, 0.759051442146, 0.116470254958, 0.553586065769, 0.297574192286, , ;
56, 0.75828397274, 0.118090689182, 0.91352558136, 0.294849693775, 0.178466171026, 0.114501200616, 0.700511991978, 0.125992253423, 0.75914555788, 0.116689972579, 0.553380429745, 0.297751665115, , ;
57, 0.758297622204, 0.118096679449, 0.847044825554, 0.253044068813, 0.178476750851, 0.11450586468, 0.700516939163, 0.125992655754, 0.759104132652, 0.116628743708, 0.55376470089, 0.29870402813, , ;
58, 0.700794994831, 0.126227557659, 0.762867927551, 0.119116090238, 0.178490430117, 0.114509187639, 0.758734583855, 0.117211170495, , , 0.553683996201, 0.298265278339, , ;
59, 0.700803697109, 0.126229405403, 0.693460345268, 0.10546040535, 0.178497835994, 0.114491261542, 0.758753955364, 0.117224253714, , , 0.553831160069, 0.298290252686, , ;
60, 0.700792968273, 0.126206636429, 0.692251324654, 0.112978577614, 0.178496360779, 0.114472813904, 0.758211791515, 0.117809936404, 0.758930921555, 0.116448231041, 0.553717672825, 0.29799759388, , ;
61, 0.700683772564, 0.126090779901, 0.697179794312, 0.123660080135, 0.17847917974, 0.114469714463, 0.758563995361, 0.117921873927, 0.759590089321, 0.116152465343, 0.553610086441, 0.29789596796, , ;
62, 0.700640141964, 0.125899285078, 0.697554349899, 0.124656900764, 0.17850252986, 0.114489100873, 0.758359730244, 0.117930352688, 0.759025812149, 0.116494342685, 0.553519010544, 0.298164963722, , ;
63, 0.700730681419, 0.126217618585, 0.697589576244, 0.124587237835, 0.178484797478, 0.114503555, 0.758849024773, 0.118036366999, 0.759016692638, 0.116446010768, 0.553744077682, 0.297778755426, , ;
64, 0.700801312923, 0.126226365566, 0.697595775127, 0.124373227358, 0.178522318602, 0.114489167929, 0.758380353451, 0.117931231856, 0.759040355682, 0.116434775293, 0.553710818291, 0.298472613096, , ;
65, 0.700683295727, 0.12619715929, 0.697689414024, 0.12461284548, 0.178482219577, 0.114505060017, 0.75833439827, 0.117955349386, 0.758993446827, 0.116461709142, 0.553562343121, 0.297816425562, , ;
66, 0.700691282749, 0.126241192222, 0.697557389736, 0.124601401389, 0.17843285203, 0.114492185414, 0.758310317993, 0.117972955108, 0.758973658085, 0.116469889879, 0.553371787071, 0.299797087908, , ;
67, 0.700779676437, 0.126250088215, 0.697521328926, 0.124554127455, 0.178460419178, 0.114479988813, 0.758332848549, 0.117926061153, 0.758892834187, 0.11650275439, 0.553699016571, 0.298669755459, , ;
68, 0.701038479805, 0.126427516341, 0.697882831097, 0.124241866171, 0.178475365043, 0.114482097328, 0.758269250393, 0.117832787335, , , 0.553674519062, 0.298452556133, 0.749107241631, 0.104889452457;
69, 0.700760960579, 0.126199841499, 0.697638332844, 0.124481022358, 0.178500756621, 0.114472277462, 0.758568227291, 0.118275508285, , , 0.55374199152, 0.298455476761, 0.8287499547, 0.0982289090753;
70, 0.70104432106, 0.126383960247, 0.697662115097, 0.124496363103, 0.178528472781, 0.114460363984, 0.758668482304, 0.117720291018, 0.759071290493, 0.116469025612, 0.553584992886, 0.298081606627, , ;
71, 0.700523436069, 0.125971868634, 0.697593569756, 0.124388985336, 0.178504392505, 0.114463493228, 0.75836545229, 0.11793101579, 0.759001016617, 0.116405360401, 0.553427994251, 0.297324091196, , ;
72, 0.700991630554, 0.126623570919, 0.697556138039, 0.124465249479, 0.178512692451, 0.114507682621, 0.758342981339, 0.117941573262, 0.759002029896, 0.116283111274, 0.553992211819, 0.298384904861, , ;
73, 0.700716674328, 0.126230195165, 0.697676181793, 0.124626763165, 0.178456023335, 0.114463351667, 0.758319318295, 0.11792755872, 0.759004414082, 0.116282127798, 0.553671300411, 0.297934174538, , ;
74, 0.700981318951, 0.126388341188, 0.697615385056, 0.124497361481, 0.178484424949, 0.114488132298, 0.758374929428, 0.117951199412, 0.75904917717, 0.116303622723, 0.553565263748, 0.298164367676, , ;
75, 0.701281487942, 0.126417398453, 0.69761890173, 0.124486885965, 0.17851357162, 0.114508777857, 0.758369445801, 0.117948353291, 0.75905752182, 0.116301886737, 0.553724765778, 0.298495739698, , ;
76, 0.70098900795, 0.126390963793, 0.697629392147, 0.124482743442, 0.178482875228, 0.114454060793, 0.7588570714, 0.117373302579, 0.759042441845, 0.116303175688, 0.553654193878, 0.297985076904, , ;
77, 0.700657367706, 0.125916749239, 0.697630465031, 0.124476507306, 0.178487673402, 0.114455103874, 0.758224248886, 0.117873556912, 0.759014010429, 0.115997821093, 0.553818583488, 0.297567844391, , ;
78, 0.70081371069, 0.126238167286, 0.697629630566, 0.124436855316, 0.178509116173, 0.114456504583, 0.758244991302, 0.11781489104, 0.759043574333, 0.116473123431, 0.553606688976, 0.298174113035, 0.760211765766, -0.046219676733;
79, 0.700782120228, 0.126252815127, 0.697642326355, 0.124501943588, 0.178528234363, 0.114514313638, 0.758760631084, 0.117214381695, 0.758916854858, 0.116344712675, 0.553703427315, 0.298593193293, , ;
80, 0.700907230377, 0.125709563494, 0.697592794895, 0.124399930239, 0.178494602442, 0.114506185055, 0.758203446865, 0.117854893208, 0.758858799934, 0.11628858, 0.553643524647, 0.298432826996, , ;
81, 0.700789749622, 0.126240119338, 0.697627425194, 0.124501958489, 0.178497940302, 0.114507980645, 0.758371770382, 0.11794346571, 0.759036719799, 0.116501197219, 0.553689599037, 0.298498570919, 0.7303160429, -0.0537703670561;
82, 0.700441598892, 0.126325726509, 0.697580456734, 0.124560169876, 0.178469344974, 0.114510253072, 0.75900053978, 0.116282165051, 0.758115768433, 0.11767886579, 0.5533670187, 0.297465145588, 0.509795069695, 0.134374037385;
83, 0.700712740421, 0.126225113869, 0.697582542896, 0.124441534281, 0.17844773829, 0.1144900769, 0.759029388428, 0.116292640567, 0.758006215096, 0.117236442864, 0.553561091423, 0.298458963633, 0.371730327606, 0.136034399271;
84, 0.700783193111, 0.126274257898, 0.69760119915, 0.124456688762, 0.178465545177, 0.114468224347, 0.759040176868, 0.116301581264, 0.75817745924, 0.117737665772, 0.553683578968, 0.298523843288, , ;
85, 0.70083630085, 0.126256972551, 0.69761711359, 0.124426104128, 0.178515672684, 0.114476084709, 0.759062469006, 0.116254866123, 0.758021235466, 0.117205686867, 0.553659856319, 0.298088103533, , ;
86, 0.700865328312, 0.126302957535, 0.697638392448, 0.124458298087, 0.178537487984, 0.114521607757, 0.759097695351, 0.116307452321, 0.758077681065, 0.117282487452, 0.553907513618, 0.298560738564, , ;
87, 0.700759410858, 0.126211971045, 0.697464585304, 0.124617628753, 0.178527727723, 0.114498227835, 0.759076416492, 0.116279102862, 0.758186519146, 0.1176533252, 0.553850650787, 0.298390597105, , ;
88, 0.70076417923, 0.126230478287, 0.697759509087, 0.124648876488, 0.178561732173, 0.114510439336, 0.759072780609, 0.116289965808, 0.758224964142, 0.1177656129, 0.553569734097, 0.297954857349, , ;
89, 0.700819730759, 0.126337468624, 0.697563648224, 0.124517656863, 0.206908032298, 0.123851872981, 0.759007751942, 0.116308324039, 0.758110284805, 0.117700174451, 0.553399145603, 0.297993630171, , ;
90, 0.700642824173, 0.125891193748, 0.697524964809, 0.124411068857, 0.684112966061, 0.12111607939, 0.75905174017, 0.116272345185, 0.759122431278, 0.118800364435, 0.55371260643, 0.298523247242, , ;
91, 0.700960874557, 0.126396000385, 0.696373343468, 0.126242786646, 0.758872807026, 0.116189055145, 0.758853673935, 0.116946734488, 0.746512532234, 0.134584397078, 0.553511440754, 0.297927737236, , ;
92, 0.70124155283, 0.12671469152, 0.699265539646, 0.128580883145, 0.758386790752, 0.11808693409, 0.75977396965, 0.116206370294, 0.759820401669, 0.127932518721, 0.553716063499, 0.297818869352, , ;
93, 0.7009152174, 0.126371622086, 0.700286030769, 0.130935162306, 0.758520305157, 0.117750138044, 0.759218990803, 0.116502009332, 0.759344756603, 0.126513153315, 0.553608000278, 0.297980666161, , ;
94, 0.700881123543, 0.126357227564, 0.700147330761, 0.130765601993, 0.758330523968, 0.118021130562, 0.759126961231, 0.116432949901, 0.759215295315, 0.126280263066, 0.554187357426, 0.297255724669, , ;
95, 0.758353173733, 0.118125379086, 0.699961423874, 0.130803152919, 0.758964061737, 0.126224935055, 0.759094715118, 0.116337537766, 0.700504183769, 0.12623564899, 0.553831756115, 0.297859430313, , ;
96, 0.75829398632, 0.118118710816, 0.700052380562, 0.130632534623, 0.758907973766, 0.126181900501, 0.759046077728, 0.116335250437, 0.700063884258, 0.127026066184, 0.553479552269, 0.29787170887, , ;
97, 0.758292615414, 0.118116594851, 0.700052022934, 0.130643993616, 0.758892774582, 0.126193419099, 0.759036183357, 0.116314075887, 0.700450837612, 0.126251712441, 0.553632259369, 0.298225194216, , ;
98, 0.758353829384, 0.118128068745, 0.699907660484, 0.130816891789, 0.758944749832, 0.126230672002, 0.759066879749, 0.116336129606, 0.700054883957, 0.127300798893, 0.553648531437, 0.297693431377, , ;
99, 0.758330881596, 0.118128634989, 0.699831008911, 0.130903661251, 0.758892774582, 0.12621280551, 0.759044289589, 0.116342812777, 0.700272023678, 0.126841783524, 0.55395591259, 0.298525333405, , ;
100, 0.758327722549, 0.118113823235, 0.699741125107, 0.129771485925, 0.75892752409, 0.126207843423, 0.759045660496, 0.116329155862, 0.7000451684, 0.127159357071, 0.648740768433, 0.0982056334615, , ;
101, 0.758332371712, 0.118116155267, 0.70005184412, 0.130598798394, 0.759008646011, 0.126221895218, 0.759047269821, 0.116339020431, 0.699803948402, 0.126951962709, 0.705999612808, 0.111217342317, , ;
102, 0.758336782455, 0.118136644363, 0.699892103672, 0.129683330655, 0.759025275707, 0.126335322857, 0.759027659893, 0.116322353482, 0.699673831463, 0.126940742135, 0.698372662067, 0.107202738523, , ;
103, 0.758258402348, 0.118060581386, 0.699995458126, 0.130780741572, 0.758880794048, 0.126223444939, 0.75895678997, 0.116293981671, 0.70068269968, 0.125782191753, 0.557707130909, 0.258496105671, , ;
104, 0.758345544338, 0.118120856583, 0.700035333633, 0.130496010184, 0.758937418461, 0.12618792057, 0.759011507034, 0.116285264492, 0.700396716595, 0.126531764865, , , , ;
105, 0.758350491524, 0.118137486279, 0.699840605259, 0.130925834179, 0.758926451206, 0.126231566072, 0.759007632732, 0.116309277713, 0.700249791145, 0.126812890172, , , , ;
106, 0.758361518383, 0.118116393685, 0.700141370296, 0.130569562316, 0.758933961391, 0.126191645861, 0.759026110172, 0.116274803877, 0.699736654758, 0.127308696508, , , , ;
107, 0.758417606354, 0.11814032495, 0.699896275997, 0.131010189652, 0.758966863155, 0.126227036119, 0.759066224098, 0.116295084357, 0.699464440346, 0.126579478383, 0.482808768749, 0.248758286238, , ;
108, 0.758199036121, 0.118133492768, 0.699874997139, 0.130799099803, 0.758669376373, 0.126191601157, 0.758856534958, 0.11630820483, 0.699284791946, 0.12694773078, 0.482797056437, 0.248825922608, , ;
109, 0.758269667625, 0.118109107018, 0.700045347214, 0.130613699555, 0.758841633797, 0.126199454069, 0.758933842182, 0.11628369242, 0.700406372547, 0.126299500465, , , , ;
110, 0.758389949799, 0.11811131984, 0.700209319592, 0.130386978388, 0.758968532085, 0.126170322299, 0.759051680565, 0.116264514625, 0.70053422451, 0.126243501902, 0.482953220606, 0.248967349529, , ;
111, 0.758432686329, 0.118125587702, 0.700138688087, 0.13069832325, 0.759003579617, 0.126189231873, 0.759096384048, 0.11627791822, 0.699886202812, 0.127005726099, , , , ;
112, 0.758394241333, 0.118121735752, 0.700093328953, 0.130542442203, 0.758966684341, 0.126185148954, 0.759055793285, 0.116274431348, 0.699768364429, 0.127069160342, , , , ;
113, 0.758315742016, 0.11810515821, 0.700062692165, 0.130619183183, 0.758869469166, 0.126184985042, 0.758969783783, 0.116278484464, 0.699683606625, 0.126867696643, , , , ;
114, 0.758268713951, 0.118119187653, 0.700027048588, 0.130596160889, 0.758805453777, 0.126216977835, 0.758927464485, 0.116282679141, 0.699272215366, 0.127057239413, 0.482068777084, 0.247602671385, , ;
115, 0.758276224136, 0.118117980659, 0.700062811375, 0.130590379238, 0.758844435215, 0.126194611192, 0.758929669857, 0.11627958715, 0.700385987759, 0.126344040036, 0.481863111258, 0.247827962041, , ;
116, 0.758333563805, 0.11811196059, 0.699975550175, 0.130704641342, 0.758889377117, 0.126193553209, 0.758994579315, 0.116271682084, 0.699925541878, 0.127072826028, , , , ;
117, 0.75837802887, 0.118120886385, 0.700188994408, 0.130387634039, 0.75894087553, 0.126194030046, 0.759031236172, 0.116264402866, 0.699739933014, 0.127116188407, , , , ;
118, 0.758376836777, 0.118121623993, 0.700102984905, 0.130646541715, 0.758920073509, 0.126208513975, 0.759043991566, 0.116280093789, 0.699864089489, 0.127155944705, , , , ;
119, 0.758349895477, 0.118122190237, 0.70017772913, 0.130383402109, 0.758908212185, 0.126200526953, 0.759003043175, 0.11627881974, 0.700375020504, 0.126482963562, , , , ;
120, 0.758313417435, 0.118116013706, 0.700063884258, 0.13061375916, 0.758874773979, 0.126182124019, 0.758968412876, 0.11627741158, 0.699887871742, 0.12690769136, , , , ;
121, 0.758302509785, 0.118117384613, 0.700117707253, 0.130432620645, 0.758856594563, 0.126199036837, 0.758952796459, 0.116284638643, 0.700409293175, 0.126340374351, , , , ;
122, 0.758315503597, 0.118117056787, 0.700136125088, 0.130400061607, 0.758897840977, 0.126182183623, 0.758980333805, 0.11628151685, 0.700222432613, 0.126838237047, , , , ;
123, 0.75833773613, 0.118115954101, 0.700089871883, 0.130564987659, 0.758928835392, 0.126178234816, 0.758997142315, 0.116280481219, 0.700478553772, 0.126271247864, 0.481786727905, 0.247847259045, , ;
