ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, 0.849585473537, 0.170030117035, 0.999585473537, 0.260030117035, 0.699585473537, 0.260030117035, 0.699585473537, 0.0800301170349, 0.999585473537, 0.0800301170349, 0.364534676075, 0.281884998083, 1.29485619068, 0.183938324451, 1.13309144974, 0.0492324158549, 0.421459048986, 0.274676024914, 0.237887024879, 0.139386817813, 0.142404019833, 0.0487203896046, 0.0498801991343, 0.277617007494, 0.586043417454, 0.172289416194, 1.15443325043, 0.329074323177, , , , ;
1, 0.849607169628, 0.169844761491, 0.999607169628, 0.259844761491, 0.699607169628, 0.259844761491, 0.699607169628, 0.0798447614908, 0.999607169628, 0.0798447614908, 0.364468365908, 0.281850188971, 1.29483699799, 0.183939278126, 1.13309657574, 0.0492083467543, 0.421441495419, 0.274709820747, 0.238034322858, 0.139277800918, 0.142430707812, 0.048768363893, 0.0498664341867, 0.277623176575, 0.586059808731, 0.172304406762, 1.15448307991, 0.329098731279, , , , ;
2, 0.849641442299, 0.169749945402, 0.999641442299, 0.259749945402, 0.699641442299, 0.259749945402, 0.699641442299, 0.0797499454021, 0.999641442299, 0.0797499454021, 0.364740967751, 0.281783252954, 1.29485213757, 0.183924645185, 1.13310754299, 0.0492173433304, 0.421450734138, 0.27471575141, 0.237898305058, 0.139400243759, 0.142388194799, 0.0485512167215, 0.0498773567379, 0.277620464563, 0.586059749126, 0.172303423285, 1.15444874763, 0.329072266817, , , , ;
3, 0.849350631237, 0.169695675373, 0.999350631237, 0.259695675373, 0.699350631237, 0.259695675373, 0.699350631237, 0.0796956753731, 0.999350631237, 0.0796956753731, 0.364994585514, 0.281971484423, 1.29484367371, 0.183944821358, 1.13310050964, 0.049229066819, 0.421459883451, 0.274640202522, 0.237872585654, 0.139380797744, 0.142531186342, 0.0485834851861, 0.0498884283006, 0.277625381947, 0.586049735546, 0.172283813357, 1.15442335606, 0.329063773155, , , , ;
4, 0.849754452705, 0.169874206185, 0.999754452705, 0.259874206185, 0.699754452705, 0.259874206185, 0.699754452705, 0.0798742061853, 0.999754452705, 0.0798742061853, 0.364911735058, 0.2819634974, 1.2948486805, 0.183926716447, 1.13309073448, 0.0492345243692, 0.421454370022, 0.274653792381, 0.237853914499, 0.139373153448, 0.142435103655, 0.0486898869276, 0.0498851761222, 0.277622699738, 0.58604824543, 0.172292068601, 1.15443432331, 0.329080283642, , , , ;
5, 0.849480926991, 0.169779747725, 0.999480926991, 0.259779747725, 0.699480926991, 0.259779747725, 0.699480926991, 0.0797797477245, 0.999480926991, 0.0797797477245, 0.364614784718, 0.281774282455, 1.29484140873, 0.183950051665, 1.13308668137, 0.0492280125618, 0.421394944191, 0.274654090405, 0.237878113985, 0.13939628005, 0.142496332526, 0.0485614351928, 0.0498566962779, 0.277617901564, 0.586025238037, 0.172295048833, 1.15442216396, 0.329078823328, , , , ;
6, 0.849794685841, 0.16978341341, 0.999794685841, 0.25978341341, 0.699794685841, 0.25978341341, 0.699794685841, 0.0797834134102, 0.999794685841, 0.0797834134102, 0.365142911673, 0.28153604269, 1.29485297203, 0.183954626322, 1.13308823109, 0.0492384582758, 0.421462893486, 0.274660825729, 0.237872853875, 0.139387324452, 0.142528161407, 0.0485472343862, 0.0498720034957, 0.277629494667, 0.586047947407, 0.172299429774, 1.15441048145, 0.329071074724, , , , ;
7, 0.84967648983, 0.169869691133, 0.99967648983, 0.259869691133, 0.69967648983, 0.259869691133, 0.69967648983, 0.0798696911335, 0.99967648983, 0.0798696911335, 0.364469379187, 0.281828194857, 1.2948474884, 0.183947712183, 1.13309431076, 0.0492413938046, 0.421448469162, 0.274663388729, 0.237847164273, 0.139373123646, 0.142284870148, 0.0488149337471, 0.04987411201, 0.277626752853, 0.586055099964, 0.172298118472, 1.1544418335, 0.329108446836, , , , ;
8, 0.849672436714, 0.169934406877, 0.999672436714, 0.259934406877, 0.699672436714, 0.259934406877, 0.699672436714, 0.0799344068766, 0.999672436714, 0.0799344068766, 0.364887923002, 0.281957417727, 1.29484379292, 0.183948025107, 1.13308703899, 0.0492473058403, 0.42141649127, 0.274635642767, 0.237877696753, 0.139391794801, 0.142541617155, 0.0485303066671, 0.0498817116022, 0.27764108777, 0.586029350758, 0.172298938036, 1.15440535545, 0.329058736563, , , , ;
9, 0.849775791168, 0.169786036015, 0.999775791168, 0.259786036015, 0.699775791168, 0.259786036015, 0.699775791168, 0.0797860360146, 0.999775791168, 0.0797860360146, 0.364603877068, 0.281807303429, 1.2948590517, 0.183953300118, 1.13310980797, 0.0492488220334, 0.421433895826, 0.274697422981, 0.23789909482, 0.139393374324, 0.142429336905, 0.0486701577902, 0.0498842559755, 0.277623593807, 0.586054086685, 0.17230206728, 1.1552413702, 0.329012781382, , , , ;
