ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;
10, , , , , , , , , , , , , , , , , , , , , 0.777762293816, -0.188729539514, , , , , , , , , , ;
11, , , , , , , , , , , , , , , , , , , , , 0.275492161512, 0.137739107013, , , , , , , , , , ;
12, , , , , , , , , , , , , , , , , , , , , 0.210934117436, 0.245317727327, , , , , , , , , , ;
13, , , , , , , , , , , , , , , , , , , , , 0.211090400815, 0.245325088501, , , , , , , , , , ;
14, , , , , , , , , , , , , , , , , , , , , 0.211266160011, 0.245070412755, , , , , , , , , , ;
15, , , , , , , , , , , , , , , , , , , , , 0.211100593209, 0.244904711843, , , , , , , , , , ;
16, , , , , , , , , , , , , , , , , , , , , 0.211163267493, 0.244957059622, , , , , , , , , , ;
17, , , , , , , , , , , , , , , , , , , , , 0.211242333055, 0.245075911283, , , , , , , , , , ;
18, , , , , , , , , , , , , , , , , , , 0.561963140965, 0.0497598834336, 0.211101874709, 0.245052352548, , , , , , , , , , ;
19, , , , , , , , , , , , , , , , , , , 0.333304136992, 0.268053650856, 0.211192756891, 0.245054662228, , , , , , , , , , ;
20, , , , , , , , , , , , , , , , , , , 0.31370896101, 0.267871171236, 0.211308076978, 0.24507047236, , , , , , , , , , ;
21, , , , , , , , , , , , , , , , , , , 0.312640339136, 0.267578244209, 0.211350858212, 0.245111316442, , , , , , , , , , ;
22, , , , , , , , , , , , , , , , , , , 0.312675714493, 0.267574667931, 0.211126416922, 0.245109096169, , , , , , , , , , ;
23, , , , , , , , , , , , , , , , , , , 0.312674969435, 0.267574638128, 0.210945770144, 0.245071083307, , , , , , , , , , ;
