ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
28, , , , , , , , , , , 0.355369359255, 0.321465075016, , , 1.02270567417, 0.249532341957, 0.292528927326, 0.325781583786, , , , ;
29, , , , , , , , , , , 0.355272531509, 0.321433454752, , , 1.02275979519, 0.249638780951, 0.292427152395, 0.325842440128, , , , ;
30, , , , , , , , , , , 0.355289101601, 0.321478307247, , , 1.02269566059, 0.249609798193, 0.292332231998, 0.32585221529, , , , ;
31, , , , , , , , , , , 0.355327874422, 0.321644425392, , , 1.02261507511, 0.249650016427, 0.292318165302, 0.325840473175, , , , ;
32, , , , , , , , , , , 0.35524019599, 0.321457535028, , , 1.02258479595, 0.249666556716, 0.292352855206, 0.325801432133, , , , ;
33, , , , , , , , , , , 0.355381220579, 0.32154867053, , , 1.02263474464, 0.249668955803, 0.29238691926, 0.325803667307, , , , ;
34, , , , , , , , , , , 0.355201750994, 0.321491211653, , , 1.02268505096, 0.249652072787, 0.292363613844, 0.325841873884, , , , ;
35, , , , , , , , , , , 0.355455487967, 0.321608364582, , , 1.02269613743, 0.249684274197, 0.292287379503, 0.325872212648, 0.466640412807, 0.268251150846, , ;
36, , , , , , , , , , , 0.355057537556, 0.321442723274, , , 1.02266275883, 0.249608919024, 0.292211800814, 0.325891137123, 0.428472101688, 0.33504024148, , ;
37, , , , , , , , , , , 0.355189025402, 0.321793466806, , , 1.02263140678, 0.249666437507, 0.292229145765, 0.32586684823, 0.416522622108, 0.335720449686, , ;
38, , , , , , , , , , , 0.355630815029, 0.322579205036, , , 1.02265667915, 0.249662607908, 0.292284250259, 0.325857460499, 0.416696578264, 0.335743606091, , ;
39, , , , , , , , , , , 0.355520695448, 0.322122722864, , , 1.02266287804, 0.249635204673, 0.292254120111, 0.325898557901, 0.416714936495, 0.335738480091, , ;
40, , , , , , , , , , , 0.355234324932, 0.321618199348, , , 1.02264654636, 0.24964158237, 0.292197436094, 0.325891822577, 0.416739374399, 0.335780531168, , ;
41, , , , , , , , , , , 0.35549557209, 0.322168052197, , , 1.02264654636, 0.249633803964, 0.292170137167, 0.325903832912, 0.416663050652, 0.335797429085, , ;
42, , , , , , , , , , , 0.354989349842, 0.321595788002, , , 1.02264034748, 0.249606773257, 0.292167842388, 0.325895577669, 0.416738808155, 0.335657447577, , ;
43, 0.898392617702, -0.268678992987, 1.0483926177, -0.178678992987, 0.748392617702, -0.178678992987, 0.748392617702, -0.358678992987, 1.0483926177, -0.358678992987, 0.355425924063, 0.322054952383, , , 1.02265977859, 0.249690309167, 0.292182713747, 0.325896471739, 0.416635930538, 0.335792660713, , ;
44, 0.691069483757, 0.0972785875201, 0.841069483757, 0.18727858752, 0.541069483757, 0.18727858752, 0.541069483757, 0.00727858752012, 0.841069483757, 0.00727858752012, 0.355385810137, 0.321975678205, , , 1.02263307571, 0.249575614929, 0.292182058096, 0.325899988413, 0.416504234076, 0.335802108049, , ;
45, 0.683513402939, 0.155382618308, 0.833513402939, 0.245382618308, 0.533513402939, 0.245382618308, 0.533513402939, 0.0653826183081, 0.833513402939, 0.0653826183081, 0.35553330183, 0.32220852375, , , 1.02265167236, 0.24960501492, 0.29217377305, 0.325900018215, 0.416712909937, 0.33576965332, , ;
46, 0.685255646706, 0.150473967195, 0.835255646706, 0.240473967195, 0.535255646706, 0.240473967195, 0.535255646706, 0.0604739671946, 0.835255646706, 0.0604739671946, 0.356346398592, 0.322065830231, , , 1.02251374722, 0.249829828739, 0.292279273272, 0.325965046883, 0.41682061553, 0.335814863443, , ;
47, 0.685177922249, 0.150308087468, 0.835177922249, 0.240308087468, 0.535177922249, 0.240308087468, 0.535177922249, 0.0603080874681, 0.835177922249, 0.0603080874681, 0.356187939644, 0.321905046701, , , 1.02242946625, 0.249615579844, 0.291992515326, 0.325898736715, 0.416649729013, 0.335582852364, , ;
48, 0.685280680656, 0.150425091386, 0.835280680656, 0.240425091386, 0.535280680656, 0.240425091386, 0.535280680656, 0.0604250913858, 0.835280680656, 0.0604250913858, 0.355390280485, 0.32161834836, , , 1.02241706848, 0.249752506614, 0.29208111763, 0.325924754143, 0.416560411453, 0.335598230362, , ;
49, 0.685181260109, 0.15042231977, 0.835181260109, 0.24042231977, 0.535181260109, 0.24042231977, 0.535181260109, 0.0604223197699, 0.835181260109, 0.0604223197699, 0.355607569218, 0.321860522032, , , 1.02260529995, 0.249637961388, 0.292153328657, 0.325870454311, 0.416616797447, 0.335687458515, , ;
50, 0.685348570347, 0.150413453579, 0.835348570347, 0.240413453579, 0.535348570347, 0.240413453579, 0.535348570347, 0.0604134535789, 0.835348570347, 0.0604134535789, 0.355041742325, 0.321794271469, , , 1.02245378494, 0.24970819056, 0.292184501886, 0.325847059488, 0.416665971279, 0.335681974888, , ;
51, 0.685229659081, 0.150501579046, 0.835229659081, 0.240501579046, 0.535229659081, 0.240501579046, 0.535229659081, 0.0605015790462, 0.835229659081, 0.0605015790462, 0.483892887831, 0.104388765991, , , 1.02250242233, 0.249706849456, 0.292147189379, 0.326044589281, 0.416851937771, 0.336248934269, , ;
52, 0.68573486805, 0.150769978762, 0.83573486805, 0.240769978762, 0.53573486805, 0.240769978762, 0.53573486805, 0.0607699787617, 0.83573486805, 0.0607699787617, 0.586670339108, -0.00580907193944, , , 1.02246773243, 0.249516606331, 0.292066425085, 0.325883477926, 0.416859656572, 0.336126327515, , ;
53, 0.684956967831, 0.151154637337, 0.834956967831, 0.241154637337, 0.534956967831, 0.241154637337, 0.534956967831, 0.0611546373367, 0.834956967831, 0.0611546373367, 0.572600662708, 0.0201042015105, , , 1.02219986916, 0.249628126621, 0.292429149151, 0.325735449791, 0.416874498129, 0.33632388711, , ;
54, 0.685475707054, 0.151152253151, 0.835475707054, 0.241152253151, 0.535475707054, 0.241152253151, 0.535475707054, 0.0611522531509, 0.835475707054, 0.0611522531509, 0.572486042976, 0.019126733765, , , 1.02269542217, 0.249434709549, 0.292196035385, 0.325796276331, 0.416912704706, 0.336048871279, , ;
55, 0.685097098351, 0.151268273592, 0.835097098351, 0.241268273592, 0.535097098351, 0.241268273592, 0.535097098351, 0.061268273592, 0.835097098351, 0.061268273592, 0.572467327118, 0.0195615459234, , , 1.02258419991, 0.24977940321, 0.291920542717, 0.326120704412, 0.41660836339, 0.335993945599, , ;
56, 0.684840679169, 0.151212126017, 0.834840679169, 0.241212126017, 0.534840679169, 0.241212126017, 0.534840679169, 0.0612121260166, 0.834840679169, 0.0612121260166, 0.572223722935, 0.0196272563189, , , 1.02235591412, 0.249686136842, 0.291869014502, 0.325993150473, 0.416493862867, 0.336107969284, , ;
57, 0.684820771217, 0.151222959161, 0.834820771217, 0.241222959161, 0.534820771217, 0.241222959161, 0.534820771217, 0.0612229591608, 0.834820771217, 0.0612229591608, 0.57216501236, 0.0196172259748, , , 1.02249133587, 0.249620839953, 0.292067676783, 0.325883954763, 0.416692405939, 0.336269080639, , ;
58, 0.684916496277, 0.151215791702, 0.834916496277, 0.241215791702, 0.534916496277, 0.241215791702, 0.534916496277, 0.0612157917023, 0.834916496277, 0.0612157917023, 0.572278261185, 0.0195661708713, , , 1.02247345448, 0.249717071652, 0.292190164328, 0.325918376446, 0.416770070791, 0.33629116416, , ;
59, 0.685121297836, 0.151222497225, 0.0, 0.0, 0.535087263584, 0.241231765747, 0.535087263584, 0.0612317657471, 0.835087263584, 0.0612317657471, 0.572380661964, 0.0196304973215, , , 1.02258467674, 0.249705046415, 0.292061090469, 0.326013922691, 0.416844010353, 0.336298704147, 0.979604661465, 0.269986301661;
60, 0.685017287731, 0.151242792606, 0.835017287731, 0.241242792606, 0.535017287731, 0.241242792606, 0.535017287731, 0.0612427926064, 0.835017287731, 0.0612427926064, 0.572293996811, 0.0196446068585, , , 1.02250051498, 0.249717801809, 0.291845828295, 0.32607910037, 0.416732490063, 0.336191594601, , ;
61, 0.684963822365, 0.151229575276, 0.834963822365, 0.241229575276, 0.534963822365, 0.241229575276, 0.534963822365, 0.0612295752764, 0.834963822365, 0.0612295752764, 0.572421252728, 0.0192644614726, , , 1.02776813507, 0.252254456282, 0.291976839304, 0.326012223959, 0.41670614481, 0.336284130812, , ;
62, 0.684939861298, 0.151116102934, 0.834939861298, 0.241116102934, 0.534939861298, 0.241116102934, 0.534939861298, 0.0611161029339, 0.834939861298, 0.0611161029339, 0.572276473045, 0.0196840874851, , , 1.02724206448, 0.252858400345, 0.292088866234, 0.325988590717, 0.416797488928, 0.336256444454, , ;
63, 0.685095071793, 0.15127967298, 0.835095071793, 0.24127967298, 0.535095071793, 0.24127967298, 0.535095071793, 0.0612796729803, 0.835095071793, 0.0612796729803, 0.572396039963, 0.0196530111134, , , 1.00591886044, 0.312854140997, 0.292062371969, 0.32603675127, 0.416950345039, 0.336383849382, 0.982039749622, 0.387414157391;
64, 0.684983849525, 0.151156678796, 0.834983849525, 0.241156678796, 0.534983849525, 0.241156678796, 0.534983849525, 0.0611566787958, 0.834983849525, 0.0611566787958, 0.572307944298, 0.019547175616, , , 0.995705544949, 0.347073256969, 0.291884243488, 0.326011717319, 0.416771233082, 0.336083382368, 0.965628862381, 0.421354830265;
65, 0.684868037701, 0.15124809742, 0.834868037701, 0.24124809742, 0.534868037701, 0.24124809742, 0.534868037701, 0.0612480974197, 0.834868037701, 0.0612480974197, 0.572190701962, 0.0196934808046, , , 0.995580255985, 0.347225874662, 0.291845113039, 0.326071560383, 0.416636109352, 0.336216211319, , ;
66, 0.684975862503, 0.151235893369, 0.834975862503, 0.241235893369, 0.534975862503, 0.241235893369, 0.534975862503, 0.0612358933687, 0.834975862503, 0.0612358933687, 0.572239756584, 0.0195965655148, , , 0.995554625988, 0.347163826227, 0.291938811541, 0.325983345509, 0.41654253006, 0.336172401905, , ;
67, 0.684993445873, 0.151258349419, 0.834993445873, 0.241258349419, 0.534993445873, 0.241258349419, 0.534993445873, 0.0612583494186, 0.834993445873, 0.0612583494186, 0.57228410244, 0.0196733456105, , , 0.995678842068, 0.347203373909, 0.2920820117, 0.326008051634, 0.416802287102, 0.33629783988, , ;
68, 0.685048758984, 0.15123218298, 0.835048758984, 0.24123218298, 0.535048758984, 0.24123218298, 0.535048758984, 0.0612321829796, 0.835048758984, 0.0612321829796, 0.572318792343, 0.0196291226894, , , 0.995716512203, 0.347155839205, 0.29199424386, 0.326013416052, 0.416763186455, 0.336212992668, , ;
69, 0.684767067432, 0.15114441514, 0.834767067432, 0.24114441514, 0.534767067432, 0.24114441514, 0.534767067432, 0.0611444151402, 0.834767067432, 0.0611444151402, 0.572253227234, 0.0196330230683, , , 0.995644509792, 0.34716296196, 0.291768163443, 0.326072752476, 0.474693506956, 0.234832972288, , ;
70, 0.684464275837, 0.150878816843, 0.834464275837, 0.240878816843, 0.534464275837, 0.240878816843, 0.534464275837, 0.060878816843, 0.834464275837, 0.060878816843, 0.571855545044, 0.0201477408409, , , 0.995530247688, 0.347206503153, 0.291826039553, 0.326037347317, 0.518938422203, 0.0158485919237, , ;
71, 0.685213506222, 0.151398122311, 0.835213506222, 0.241398122311, 0.535213506222, 0.241398122311, 0.535213506222, 0.0613981223106, 0.835213506222, 0.0613981223106, 0.572440564632, 0.0189687926322, , , 0.995653450489, 0.347166389227, 0.292058497667, 0.326046407223, 0.515831649303, 0.0640027150512, , ;
72, 0.684827983379, 0.151041194797, 0.834827983379, 0.241041194797, 0.534827983379, 0.241041194797, 0.534827983379, 0.0610411947966, 0.834827983379, 0.0610411947966, 0.572574138641, 0.0191086269915, , , 0.995679318905, 0.347198933363, 0.291972219944, 0.326032787561, 0.625454306602, 0.174608588219, , ;
73, 0.684955179691, 0.150674253702, 0.834955179691, 0.240674253702, 0.534955179691, 0.240674253702, 0.534955179691, 0.0606742537022, 0.834955179691, 0.0606742537022, 0.572545707226, 0.0190951507539, , , 0.995638370514, 0.34717592597, 0.291896224022, 0.326039046049, 0.628203749657, 0.185311853886, , ;
74, 0.685133218765, 0.150640338659, 0.835133218765, 0.240640338659, 0.535133218765, 0.240640338659, 0.535133218765, 0.0606403386593, 0.835133218765, 0.0606403386593, 0.572516620159, 0.0191197413951, , , 0.995617508888, 0.3472006917, 0.291878044605, 0.326053112745, , , , ;
75, 0.684672415257, 0.150605365634, 0.834672415257, 0.240605365634, 0.534672415257, 0.240605365634, 0.534672415257, 0.060605365634, 0.834672415257, 0.060605365634, 0.572484731674, 0.0190927609801, , , 0.995589673519, 0.347184658051, 0.291889935732, 0.32601454854, , , , ;
76, 0.684836149216, 0.150635793805, 0.834836149216, 0.240635793805, 0.534836149216, 0.240635793805, 0.534836149216, 0.0606357938051, 0.834836149216, 0.0606357938051, 0.572580993176, 0.0191002301872, , , 0.995691120625, 0.347182780504, 0.291998833418, 0.326007336378, , , , ;
77, 0.684881210327, 0.150536447763, 0.834881210327, 0.240536447763, 0.534881210327, 0.240536447763, 0.534881210327, 0.0605364477634, 0.834881210327, 0.0605364477634, 0.572554171085, 0.0191022083163, , , 0.995679199696, 0.347179800272, 0.28617593646, 0.32854655385, , , , ;
78, 0.684683263302, 0.151097178459, 0.834683263302, 0.241097178459, 0.534683263302, 0.241097178459, 0.534683263302, 0.0610971784592, 0.834683263302, 0.0610971784592, 0.572492718697, 0.0191118847579, , , 0.995599091053, 0.34719312191, 0.552013099194, 0.298815876245, , , , ;
79, 0.684822022915, 0.150928929448, 0.834822022915, 0.240928929448, 0.534822022915, 0.240928929448, 0.534822022915, 0.0609289294481, 0.834822022915, 0.0609289294481, 0.572619080544, 0.0192718822509, , , 0.995686769485, 0.347293972969, 0.602130949497, 0.309687614441, , , , ;
80, 0.684572041035, 0.150863006711, 0.834572041035, 0.240863006711, 0.534572041035, 0.240863006711, 0.534572041035, 0.060863006711, 0.834572041035, 0.060863006711, 0.572469770908, 0.0193359926343, , , 0.995677888393, 0.347371399403, 0.596138119698, 0.320502519608, , , , ;
81, 0.684844732285, 0.150520563126, 0.834844732285, 0.240520563126, 0.534844732285, 0.240520563126, 0.534844732285, 0.0605205631256, 0.834844732285, 0.0605205631256, 0.57242423296, 0.0190267097205, , , 0.995573699474, 0.34708866477, 0.596223831177, 0.320180594921, , , , ;
82, 0.684611201286, 0.150398671627, 0.834611201286, 0.240398671627, 0.534611201286, 0.240398671627, 0.534611201286, 0.060398671627, 0.834611201286, 0.060398671627, 0.572495758533, 0.0191935636103, , , 0.995601654053, 0.347258657217, 0.596451342106, 0.320313423872, , , , ;
83, 0.684702455997, 0.150737777352, 0.834702455997, 0.240737777352, 0.534702455997, 0.240737777352, 0.534702455997, 0.0607377773523, 0.834702455997, 0.0607377773523, 0.572550654411, 0.0190977267921, , , 0.995627105236, 0.347183704376, 0.596521615982, 0.320220053196, , , , ;
84, 0.684977591038, 0.150868415833, 0.834977591038, 0.240868415833, 0.534977591038, 0.240868415833, 0.534977591038, 0.0608684158325, 0.834977591038, 0.0608684158325, 0.57253152132, 0.0190990231931, , , 0.995717823505, 0.347141474485, 0.59652274847, 0.320222705603, , , , ;
85, 0.684248209, 0.150119304657, 0.834248209, 0.240119304657, 0.534248209, 0.240119304657, 0.534248209, 0.060119304657, 0.834248209, 0.060119304657, 0.572460114956, 0.0191592890769, , , 0.995641827583, 0.34719851613, 0.596674561501, 0.320403218269, , , , ;
86, 0.684698164463, 0.150861233473, 0.834698164463, 0.240861233473, 0.534698164463, 0.240861233473, 0.534698164463, 0.0608612334728, 0.834698164463, 0.0608612334728, 0.572474062443, 0.0191019400954, , , 0.995674908161, 0.347123533487, 0.596532642841, 0.320776849985, , , , ;
87, 0.684668600559, 0.151472851634, 0.834668600559, 0.241472851634, 0.534668600559, 0.241472851634, 0.534668600559, 0.061472851634, 0.834668600559, 0.061472851634, 0.5725004673, 0.019156884402, , , 0.995718240738, 0.347182899714, 0.596422076225, 0.320701658726, , , , ;
88, 0.684670090675, 0.150974079967, 0.834670090675, 0.240974079967, 0.534670090675, 0.240974079967, 0.534670090675, 0.0609740799665, 0.834670090675, 0.0609740799665, 0.572547316551, 0.0191164445132, , , 0.995769739151, 0.347158849239, 0.596549510956, 0.320783019066, , , 0.745830833912, 0.202624946833;
89, 0.684662878513, 0.150729462504, 0.834662878513, 0.240729462504, 0.534662878513, 0.240729462504, 0.534662878513, 0.0607294625044, 0.834662878513, 0.0607294625044, 0.572533011436, 0.019163267687, , , 0.995759487152, 0.34718900919, 0.596540212631, 0.320818811655, , , , ;
90, 0.684689462185, 0.15078830719, 0.834689462185, 0.24078830719, 0.534689462185, 0.24078830719, 0.534689462185, 0.0607883071899, 0.834689462185, 0.0607883071899, 0.57252985239, 0.0191096607596, , , 0.995744884014, 0.347128421068, 0.596533179283, 0.320757180452, , , , ;
91, 0.684680104256, 0.150845959783, 0.834680104256, 0.240845959783, 0.534680104256, 0.240845959783, 0.534680104256, 0.0608459597826, 0.834680104256, 0.0608459597826, 0.572494745255, 0.0191346108913, , , 0.995734333992, 0.347168952227, 0.596525192261, 0.320787489414, , , , ;
92, 0.684649646282, 0.150463625789, 0.834649646282, 0.240463625789, 0.534649646282, 0.240463625789, 0.534649646282, 0.0604636257887, 0.834649646282, 0.0604636257887, 0.572485029697, 0.0191168282181, 1.20099365711, -0.33451846242, 0.995731651783, 0.347161918879, 0.596515119076, 0.320783913136, , , , ;
93, 0.684625148773, 0.150813668966, 0.834625148773, 0.240813668966, 0.534625148773, 0.240813668966, 0.534625148773, 0.0608136689663, 0.834625148773, 0.0608136689663, 0.572510361671, 0.0191262699664, 1.00943207741, -0.0554289668798, 0.995742797852, 0.347156405449, 0.596534967422, 0.320788800716, , , , ;
94, 0.68478012085, 0.150612100959, 0.83478012085, 0.240612100959, 0.53478012085, 0.240612100959, 0.53478012085, 0.0606121009588, 0.83478012085, 0.0606121009588, 0.572495937347, 0.0191105846316, 0.885616242886, 0.0268473811448, 0.995733380318, 0.347157210112, 0.596526920795, 0.320782780647, , , , ;
95, 0.684742093086, 0.150759965181, 0.834742093086, 0.240759965181, 0.534742093086, 0.240759965181, 0.534742093086, 0.0607599651814, 0.834742093086, 0.0607599651814, 0.572483539581, 0.0192003306001, 0.881003558636, 0.0208784434944, 0.99581438303, 0.347207337618, 0.596510708332, 0.320871323347, , , , ;
96, 0.684621930122, 0.15062071383, 0.834621930122, 0.24062071383, 0.534621930122, 0.24062071383, 0.534621930122, 0.06062071383, 0.834621930122, 0.06062071383, 0.572452962399, 0.0190721638501, 0.880970358849, 0.0207315981388, 0.995670318604, 0.347106963396, 0.596469283104, 0.320732682943, , , , ;
97, 0.684841692448, 0.150889262557, 0.834841692448, 0.240889262557, 0.534841692448, 0.240889262557, 0.534841692448, 0.060889262557, 0.834841692448, 0.060889262557, 0.572519123554, 0.0191237349063, 0.8810146451, 0.020770445466, 0.995913922787, 0.347071349621, 0.596541702747, 0.320779293776, , , , ;
98, 0.684641361237, 0.150483831763, 0.834641361237, 0.240483831763, 0.534641361237, 0.240483831763, 0.534641361237, 0.0604838317633, 0.834641361237, 0.0604838317633, 0.572557032108, 0.0191032718867, 0.881107866764, 0.0207785163075, 0.995959162712, 0.347052246332, 0.596738815308, 0.320747643709, , , , ;
99, 0.684667646885, 0.150694742799, 0.834667646885, 0.240694742799, 0.534667646885, 0.240694742799, 0.534667646885, 0.0606947427988, 0.834667646885, 0.0606947427988, 0.572527229786, 0.0190673526376, 0.881045401096, 0.0207423269749, 0.903402805328, 0.313840776682, 0.596697032452, 0.320698201656, , , , ;
100, 0.684971928596, 0.150371521711, 0.834971928596, 0.240371521711, 0.534971928596, 0.240371521711, 0.534971928596, 0.0603715217113, 0.834971928596, 0.0603715217113, 0.572433710098, 0.019407087937, 0.880823373795, 0.0208980031312, 0.779837071896, 0.294660240412, 0.596509575844, 0.321014672518, , , , ;
101, 0.685107588768, 0.150397643447, 0.835107588768, 0.240397643447, 0.535107588768, 0.240397643447, 0.535107588768, 0.0603976434469, 0.835107588768, 0.0603976434469, 0.572565853596, 0.0191322416067, 0.881097853184, 0.0207576174289, 0.785710453987, 0.293522238731, 0.596802413464, 0.320750832558, , , , ;
102, 0.685155272484, 0.150859370828, 0.835155272484, 0.240859370828, 0.535155272484, 0.240859370828, 0.535155272484, 0.0608593708277, 0.835155272484, 0.0608593708277, 0.572600603104, 0.0191359333694, 0.881154358387, 0.0207783188671, 0.785753965378, 0.293521553278, 0.596837520599, 0.320748597383, , , , ;
103, 0.685117006302, 0.150178566575, 0.835117006302, 0.240178566575, 0.535117006302, 0.240178566575, 0.535117006302, 0.0601785665751, 0.835117006302, 0.0601785665751, 0.572460889816, 0.0191257651895, 0.880996406078, 0.0207773391157, 0.785217702389, 0.293645918369, 0.596550345421, 0.320782035589, , , , ;
104, 0.685773611069, 0.150740161538, 0.835773611069, 0.240740161538, 0.535773611069, 0.240740161538, 0.535773611069, 0.0607401615381, 0.835773611069, 0.0607401615381, 0.572496712208, 0.0190389435738, 0.880940973759, 0.020756682381, 0.785158455372, 0.293615400791, 0.596504986286, 0.320773780346, , , , ;
105, 0.685482621193, 0.151307344437, 0.835482621193, 0.241307344437, 0.535482621193, 0.241307344437, 0.535482621193, 0.0613073444366, 0.835482621193, 0.0613073444366, 0.572611510754, 0.0190709438175, 0.880910396576, 0.0208423919976, 0.785256922245, 0.293663591146, 0.596761524677, 0.32074123621, 0.774711251259, 0.254603922367, , ;
106, 0.685779392719, 0.151018068194, 0.835779392719, 0.241018068194, 0.535779392719, 0.241018068194, 0.535779392719, 0.0610180681944, 0.835779392719, 0.0610180681944, 0.572670817375, 0.0190447550267, 0.88103312254, 0.0208272766322, 0.785640537739, 0.293395638466, 0.59680980444, 0.320729285479, 0.842811763287, 0.24429269135, , ;
107, 0.684951543808, 0.151401594281, 0.834951543808, 0.241401594281, 0.534951543808, 0.241401594281, 0.534951543808, 0.0614015942812, 0.834951543808, 0.0614015942812, 0.572614371777, 0.0191102717072, 0.880844414234, 0.0208614636213, 0.784649968147, 0.293668061495, 0.596606314182, 0.32081413269, 0.826592743397, 0.272275060415, , ;
108, 0.68517023325, 0.150984629989, 0.83517023325, 0.240984629989, 0.53517023325, 0.240984629989, 0.53517023325, 0.0609846299887, 0.83517023325, 0.0609846299887, 0.572637498379, 0.0190316177905, 0.880917549133, 0.0209433957934, 0.784860312939, 0.292969435453, 0.596732318401, 0.320731163025, 0.589588463306, 0.0589937530458, , ;
109, 0.68546885252, 0.151865109801, 0.83546885252, 0.241865109801, 0.53546885252, 0.241865109801, 0.53546885252, 0.0618651098013, 0.83546885252, 0.0618651098013, 0.572549521923, 0.0190702211112, 0.881008386612, 0.0207757446915, 0.784853577614, 0.293002724648, 0.596714913845, 0.320741891861, 0.235115230083, 0.0881989374757, , ;
110, 0.685475230217, 0.151381358504, 0.835475230217, 0.241381358504, 0.535475230217, 0.241381358504, 0.535475230217, 0.0613813585043, 0.835475230217, 0.0613813585043, 0.572771668434, 0.0192001499236, 0.881041824818, 0.0207506921142, 0.784908115864, 0.292968720198, 0.596732497215, 0.320727914572, 0.207203283906, 0.177269890904, , ;
111, 0.6852247715, 0.151677906513, 0.8352247715, 0.241677906513, 0.5352247715, 0.241677906513, 0.5352247715, 0.0616779065132, 0.8352247715, 0.0616779065132, 0.572528898716, 0.0190670061857, 0.880967736244, 0.0207811724395, 0.784838557243, 0.293024480343, 0.596536636353, 0.320795983076, 0.20762950182, 0.178858935833, , ;
112, 0.686087727547, 0.151627317071, 0.836087727547, 0.241627317071, 0.536087727547, 0.241627317071, 0.536087727547, 0.061627317071, 0.836087727547, 0.061627317071, 0.572638332844, 0.0190539266914, 0.88106751442, 0.020773107186, 0.784938395023, 0.29302573204, 0.596774280071, 0.320755630732, 0.207658946514, 0.178811192513, , ;
113, 0.685469388962, 0.151315853, 0.835469388962, 0.241315853, 0.535469388962, 0.241315853, 0.535469388962, 0.0613158529997, 0.835469388962, 0.0613158529997, 0.572633326054, 0.0190610922873, 0.885054409504, 0.0302916914225, 0.784823417664, 0.293062329292, 0.596789598465, 0.320760041475, 0.207717582583, 0.17892742157, , ;
114, 0.685451030731, 0.151484698057, 0.835451030731, 0.241484698057, 0.535451030731, 0.241484698057, 0.535451030731, 0.0614846980572, 0.835451030731, 0.0614846980572, 0.572589039803, 0.0190650392324, 0.76888781786, 0.00691495323554, 0.784873127937, 0.293013006449, 0.596744835377, 0.320751160383, 0.207692086697, 0.17887994647, , ;
115, 0.685297310352, 0.151017963886, 0.835297310352, 0.241017963886, 0.535297310352, 0.241017963886, 0.535297310352, 0.0610179638863, 0.835297310352, 0.0610179638863, 0.572583556175, 0.0187029074878, 0.785528898239, 0.00871386006474, 0.784869909286, 0.292669534683, 0.596733927727, 0.32035523653, 0.207620278001, 0.178797736764, , ;
